도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,행정동
능동로46길,주거지 도로,37.5608303,127.0837704,37.5606438,127.0842583,37.56073705,127.08401435,47.74494094127369,,,,417059452,,,,,
긴고랑로22길,주거지 도로,37.5606438,127.0842583,37.5601466,127.0839909,37.5603952,127.0841246,60.10086921264587,,,,380764206,,,,,
긴고랑로22길,주거지 도로,37.5606438,127.0842583,37.5610564,127.0844998,37.5608501,127.08437905,50.57810743409585,,,,380764206,,,,,
능동로46길,주거지 도로,37.5606438,127.0842583,37.5608303,127.0837704,37.56073705,127.08401435,47.74494094127369,,,,417059452,,,,,
천호대로111길,주거지 도로,37.5569627,127.0822381,37.5574325,127.0825191,37.557197599999995,127.0823786,57.81445976567023,,,,417059448,,,,,
천호대로111길,주거지 도로,37.5569627,127.0822381,37.5563261,127.0818931,37.5566444,127.0820656,77.04695875050679,,,,417059448,,,,,
용마산로1길,주거지 도로,37.5569627,127.0822381,37.5564431,127.0835668,37.556702900000005,127.08290245,130.6001869552734,,,,417059453,,,True,,
천호대로111길,주거지 도로,37.5574325,127.0825191,37.5569627,127.0822381,37.557197599999995,127.0823786,57.81445976567023,,,,417059448,,,,,
능동로40길,주거지 도로,37.5574325,127.0825191,37.5576564,127.081944,37.557544449999995,127.08223155,56.47803776455066,,,,417050181,,,True,,
천호대로111길,주거지 도로,37.5574325,127.0825191,37.5583565,127.0830334,37.5578945,127.08277625,112.30149935570172,,,,417059448,,,,,
자양로43길,주거지 도로,37.5526002,127.0903194,37.5536919,127.0898116,37.553146049999995,127.0900655,129.38243794826957,,,,381407765,,,,,
천호대로129길,주거지 도로,37.5526002,127.0903194,37.5527872,127.0909237,37.5526937,127.09062155,57.1862095679982,,,,381407770,,,,,
자양로43길,주거지 도로,37.5526002,127.0903194,37.551606,127.0907819,37.5521031,127.09055065,117.82903580196314,,,,417065415,,,,,
천호대로129길,주거지 도로,37.5526002,127.0903194,37.5523763,127.0896057,37.55248825,127.08996255,67.66920006811827,,,,381407770,,,,,
자양로,주거지 도로,37.5509536,127.0915548,37.5513376,127.0918605,37.5511456,127.09170765,50.49227695139761,,,,175357615,,4,,,
자양로,주거지 도로,37.5509536,127.0915548,37.550554,127.0912368,37.550753799999995,127.0913958,52.538002940212266,,,,175357615,,4,,,
자양로44길,주거지 도로,37.5509536,127.0915548,37.5506861,127.0923774,37.55081985,127.0919661,78.38105046061416,,,,417065419,,,,,
자양로43길,주거지 도로,37.5509536,127.0915548,37.551606,127.0907819,37.5512798,127.09116835,108.77345674502251,,,,417065415,,,,,
자양로,주거지 도로,37.5513376,127.0918605,37.5517471,127.0921865,37.55154235,127.0920235,53.845179684756374,,,,175357615,,4,,,
자양로,주거지 도로,37.5513376,127.0918605,37.5509536,127.0915548,37.5511456,127.09170765,50.49227695139761,,,,175357615,,4,,,
자양로46길,주거지 도로,37.5513376,127.0918605,37.5506489,127.093657,37.55099325,127.09275875,175.91668502099583,,,,417065425,,,,,
자양로45길,주거지 도로,37.5513376,127.0918605,37.5517865,127.0913891,37.55156205,127.0916248,69.05974767944883,,,,238270702,,,,,
자양로,주거지 도로,37.5517471,127.0921865,37.5518979,127.0923065,37.5518225,127.0922465,19.826290308914796,,,,175357615,,4,,,
자양로,주거지 도로,37.5517471,127.0921865,37.5513376,127.0918605,37.55154235,127.0920235,53.845179684756374,,,,175357615,,4,,,
자양로47길,주거지 도로,37.5517471,127.0921865,37.5526422,127.0917674,37.55219465,127.09197695,106.1666723052714,,,,381407774,,,,,
자양로48길,주거지 도로,37.5517471,127.0921865,37.551302,127.0934326,37.55152455,127.09280955,125.00267364088424,,,,417065429,,,,,
자양로,주거지 도로,37.5532625,127.0934078,37.5537757,127.0938219,37.5535191,127.09361485,67.74234839889091,,,,175357615,,4,,,
자양로,주거지 도로,37.5532625,127.0934078,37.5523553,127.0926757,37.5528089,127.09304175,119.75454655761084,,,,175357615,,4,,,
자양로51길,주거지 도로,37.5532625,127.0934078,37.5536239,127.0928479,37.5534432,127.09312785,63.64787388148165,,,,381407769,,,,,
자양로52길,주거지 도로,37.5532625,127.0934078,37.5529944,127.0939208,37.55312845,127.0936643,54.16500895706316,,,,417065433,,,,,
영화사로16길,주거지 도로,37.5535221,127.0973988,37.5537549,127.0970355,37.553638500000005,127.09721715,41.179769362505326,,,,381407778,,,,,
자양로50길,주거지 도로,37.5535221,127.0973988,37.5534664,127.0973405,37.55349425,127.09736965,8.04818766993975,,,,238270669,,,,,
영화사로,주거지 도로,37.5535221,127.0973988,37.5544441,127.0967811,37.5539831,127.09708995,155.33927125727,,,,417065437,,,,,
영화사로16길,주거지 도로,37.5533517,127.0952941,37.5536311,127.0955898,37.5534914,127.09544195,40.55498390263673,,,,417065456,,,,,
자양로54길,주거지 도로,37.5533517,127.0952941,37.5532631,127.0952837,37.5533074,127.0952889,9.894450528084503,,,,789738654,,,,,
영화사로16나길,주거지 도로,37.5533517,127.0952941,37.5531675,127.0961767,37.5532596,127.0957354,94.7125658827284,,,,381407780,,,,,
용마산로2길,주거지 도로,37.5563216,127.0912831,37.5559072,127.090805,37.5561144,127.09104405,62.4458411482622,,,,381407761,,,,,
영화사로5길,주거지 도로,37.5563216,127.0912831,37.5567054,127.0917041,37.556513499999994,127.0914936,56.55564997424692,,,,417065460,,,,,
영화사로,주거지 도로,37.5563216,127.0912831,37.5570329,127.090278,37.55667725,127.09078055,118.76697057986344,,,,516721535,,,,,
영화사로,주거지 도로,37.5563216,127.0912831,37.5556056,127.0923007,37.5559636,127.0917919,119.9381367833834,,,,516721535,,,,,
영화사로3길,주거지 도로,37.5570329,127.090278,37.557408,127.0906926,37.55722045,127.0904853,55.45562478330749,,,,238270701,,,,,
용마산로4길,주거지 도로,37.5570329,127.090278,37.5566153,127.089807,37.5568241,127.0900425,62.28969782748442,,,,417065463,,,,,
영화사로,주거지 도로,37.5570329,127.090278,37.5577614,127.0892485,37.55739715,127.08976325,121.64451646265525,,,,516721535,,,,,
영화사로,주거지 도로,37.5570329,127.090278,37.5563216,127.0912831,37.55667725,127.09078055,118.76697057986344,,,,516721535,,,,,
긴고랑로38길,주거지 도로,37.558642,127.0900477,37.55897,127.09005,37.558806,127.09004885,36.47255094745358,,,,381407756,,,,,
긴고랑로38길,주거지 도로,37.558642,127.0900477,37.5578533,127.0911847,37.55824765,127.0906162,133.1771313727329,,,,381407757,,,,,
영화사로1길,주거지 도로,37.558642,127.0900477,37.5582277,127.0895702,37.55843485,127.08980895,62.4010639759919,,,,417065466,,,,,
긴고랑로36길,주거지 도로,37.5565668,127.0919037,37.5567054,127.0917041,37.5566361,127.0918039,23.390034923862903,,,,381407755,,,,,
영화사로7길,주거지 도로,37.5565668,127.0919037,37.5569329,127.0927185,37.55674985,127.0923111,82.55875560125807,,,,381407758,,,,,
영화사로7길,주거지 도로,37.5565668,127.0919037,37.5556056,127.0923007,37.5560862,127.0921022,112.4641930786067,,,,417065470,,,,,
영화사로3길,주거지 도로,37.5582724,127.0944804,37.5583177,127.093965,37.55829505,127.0942227,45.709905938433494,,,,238270670,,,,,
영화사로7길,주거지 도로,37.5582724,127.0944804,37.5574343,127.0935345,37.55785335,127.09400745,125.04816880981194,,,,381407758,,,,,
영화사로3길,주거지 도로,37.5582724,127.0944804,37.5581785,127.0948326,37.558225449999995,127.0946565,33.10083521783191,,,,238270670,,,,,
긴고랑로44길,주거지 도로,37.5582724,127.0944804,37.5591433,127.0949558,37.558707850000005,127.0947181,110.71028827913376,,,,417065473,,,,,
영화사로3길,주거지 도로,37.558372,127.0930222,37.5583177,127.093965,37.55834485,127.0934936,83.32499496528212,,,,238270670,,,,,
영화사로3길,주거지 도로,37.558372,127.0930222,37.5581444,127.0925474,37.5582582,127.0927848,48.90956547040407,,,,238270700,,,,,
긴고랑로42길,주거지 도로,37.558372,127.0930222,37.5586685,127.0930614,37.55852025,127.0930418,33.1499212869865,,,,417065476,,,,,
천호대로129길,주거지 도로,37.5548933,127.0933028,37.554474,127.0928336,37.55468365,127.0930682,62.32612261191371,,,,381407770,,,,,
영화사로11길,주거지 도로,37.5548933,127.0933028,37.5554421,127.0942372,37.5551677,127.09377,102.5113001412058,,,,417065478,,,,,
영화사로,주거지 도로,37.5548933,127.0933028,37.5549315,127.0932474,37.554912400000006,127.0932751,6.4724293715127335,,,,516721535,,,,,
영화사로,주거지 도로,37.5548933,127.0933028,37.5546912,127.0935961,37.554792250000006,127.09344945,34.256354333523014,,,,516721535,,,,,
영화사로9길,주거지 도로,37.5575459,127.0956005,37.5585714,127.0951945,37.55805865,127.0953975,119.51470933682609,,,,381407815,,,,,
영화사로9길,주거지 도로,37.5575459,127.0956005,37.5575541,127.0951808,37.55755,127.09539065,38.061013088325645,,,,238270667,,,,,
영화사로9가길,주거지 도로,37.5575459,127.0956005,37.5569022,127.0946535,37.55722405,127.095127,113.66413070602268,,,,381407812,,,,,
영화사로9나길,주거지 도로,37.5575459,127.0956005,37.5569022,127.0946535,37.55722405,127.095127,173.98266458735583,,,,417065484,,,,,
영화사로9가길,주거지 도로,37.5569022,127.0946535,37.5566146,127.0946026,37.55675840000001,127.09462805,32.292928631509135,,,,417065488,,,,,
영화사로9가길,주거지 도로,37.5569022,127.0946535,37.5575459,127.0956005,37.55722405,127.095127,113.66413070602268,,,,381407812,,,,,
영화사로9나길,주거지 도로,37.5569022,127.0946535,37.5575459,127.0956005,37.55722405,127.095127,173.98266458735583,,,,417065484,,,,,
영화사로3길,주거지 도로,37.5581785,127.0948326,37.5575541,127.0951808,37.5578663,127.0950067,75.91202120685385,,,,238270670,,,,,
영화사로3나길,주거지 도로,37.5581785,127.0948326,37.5570747,127.0936925,37.5576266,127.09426255,158.63277244397293,,,,381407813,,,,,
긴고랑로46길,주거지 도로,37.5581785,127.0948326,37.5585714,127.0951945,37.55837495,127.09501355,54.09572388628814,,,,417065493,,,,,
영화사로3길,주거지 도로,37.5581785,127.0948326,37.5582724,127.0944804,37.558225449999995,127.0946565,33.10083521783191,,,,238270670,,,,,
동일로56나길,주거지 도로,37.5563801,127.0746667,37.5565786,127.0747727,37.55647935,127.0747197,23.96856240241821,,,,381467502,,,,,
동일로56나길,주거지 도로,37.5563801,127.0746667,37.5555731,127.0742178,37.555976599999994,127.07444225,98.0772597790747,,,,381467502,,,,,
면목로3길,주거지 도로,37.5563801,127.0746667,37.5563464,127.0742589,37.55636325,127.0744628,37.144261527499566,,,,417118951,,,,,
동일로52길,주거지 도로,37.5547655,127.0715439,37.5554771,127.0719418,37.5551213,127.07174285,86.55223379385586,,,,417121171,,,,,
동일로52길,주거지 도로,37.5547655,127.0715439,37.5546243,127.0719049,37.5546949,127.0717244,35.48543700224358,,,,1044633321,,,,,
동일로52길,주거지 도로,37.5547655,127.0715439,37.5548174,127.0714112,37.55479145,127.07147755,13.043896559126258,,,,1044633321,,,,,
동일로56가길,주거지 도로,37.5551772,127.0728942,37.5551632,127.0728234,37.555170200000006,127.0728588,6.432364022876789,,,,381467458,,,,,
"['동일로56가길', '군자로15길']",주거지 도로,37.5551772,127.0728942,37.5545484,127.073341,37.5548628,127.0731176,91.04585433713,,,,"[381467458, 789738635]",,,,,
"['동일로56가길', '군자로15길']",주거지 도로,37.5551772,127.0728942,37.5545484,127.073341,37.5548628,127.0731176,113.5339985906216,,,,"[381467456, 417121174]",,,,,
동일로40길,주거지 도로,37.5517407,127.0696893,37.5515621,127.0702071,37.5516514,127.0699482,49.780106383292285,,,,381467422,,,,,
동일로40길,주거지 도로,37.5517407,127.0696893,37.5518993,127.0701134,37.551820000000006,127.06990135,41.38140463733359,,,,381467420,,,,,
동일로40길,주거지 도로,37.5517407,127.0696893,37.5516196,127.0694852,37.55168015,127.06958725,22.54091158023386,,,,381467422,,,,,
군자로,3차로,37.5520772,127.0713239,37.5527187,127.071958,37.55239795,127.07164095,92.34586884572272,,,,175357606,,,,,
군자로,3차로,37.5520772,127.0713239,37.5516361,127.0712412,37.551856650000005,127.07128255,49.763232118563735,,,,175357606,,,,,
"['군자로12길', '군자로']",주거지 도로,37.5520772,127.0713239,37.5510272,127.0719112,37.5515522,127.07161755,166.46855871994234,,,,"[789738642, 417121179, 381467394]",,,,,
군자로,3차로,37.5516361,127.0712412,37.5520772,127.0713239,37.551856650000005,127.07128255,49.763232118563735,,,,175357606,,,,,
군자로,3차로,37.5516361,127.0712412,37.5512221,127.0712193,37.5514291,127.07123025,46.07991208212593,,,,175357606,,,,,
군자로,주거지 도로,37.5516361,127.0712412,37.5510272,127.0719112,37.55133165,127.0715762,102.35888718792076,,,,417121183,,,,,
군자로12길,주거지 도로,37.5510272,127.0719112,37.5509357,127.0717453,37.550981449999995,127.07182825,17.816113365870756,,,,381467394,,,,,
"['군자로12길', '군자로']",주거지 도로,37.5510272,127.0719112,37.5520772,127.0713239,37.5515522,127.07161755,166.46855871994237,,,,"[381467394, 417121179, 789738642]",,,,,
군자로,주거지 도로,37.5510272,127.0719112,37.5516361,127.0712412,37.55133165,127.0715762,102.35888718792076,,,,417121183,,,,,
동일로59길,주거지 도로,37.5594725,127.0730464,37.5580329,127.0718699,37.5587527,127.07245815,200.22910643921395,,,,"[417121186, 417129101]",,,,,
동일로59길,주거지 도로,37.5579846,127.0719924,37.5580329,127.0718699,37.55800875,127.07193115,12.060073086537518,,,,417121186,,,,,
동일로59길,주거지 도로,37.5579846,127.0719924,37.5577297,127.0727046,37.55785715,127.0723485,68.90561135815658,,,,417121186,,,,,
동일로59가길,주거지 도로,37.5579846,127.0719924,37.5588084,127.0727144,37.5583965,127.0723534,111.54115580554348,,,,417129103,,,,,
동일로57길,주거지 도로,37.5572837,127.0711644,37.5573359,127.0710308,37.5573098,127.0710976,13.129449053678174,,,,417129105,,,,,
동일로57길,주거지 도로,37.5572837,127.0711644,37.5571742,127.0714696,37.557228949999995,127.071317,29.53019706507337,,,,417129105,,,,,
동일로55다길,주거지 도로,37.5572837,127.0711644,37.5580329,127.0718699,37.5576583,127.07151715,103.95954538494364,,,,417129110,,,,,
동일로55다길,주거지 도로,37.5572837,127.0711644,37.5569827,127.0708783,37.5571332,127.07102135,41.90761541603932,,,,417129114,,,,,
동일로57길,주거지 도로,37.5573359,127.0710308,37.5572837,127.0711644,37.5573098,127.0710976,13.129449053678174,,,,417129105,,,,,
동일로59길,주거지 도로,37.5580329,127.0718699,37.5579846,127.0719924,37.55800875,127.07193115,12.060073086537518,,,,417121186,,,,,
동일로55다길,주거지 도로,37.5580329,127.0718699,37.5572837,127.0711644,37.5576583,127.07151715,103.95954538494364,,,,417129110,,,,,
동일로59길,주거지 도로,37.5580329,127.0718699,37.5594725,127.0730464,37.5587527,127.07245815,200.22910643921392,,,,"[417121186, 417129101]",,,,,
동일로55다길,주거지 도로,37.5580329,127.0718699,37.5588084,127.0727144,37.55842065,127.07229215,121.77765646987793,,,,417129107,,,,,
동일로59가길,주거지 도로,37.5588084,127.0727144,37.5594601,127.0732376,37.55913425,127.072976,85.8980531123278,,,,417129103,,,,,
동일로59가길,주거지 도로,37.5588084,127.0727144,37.5579846,127.0719924,37.5583965,127.0723534,111.54115580554344,,,,417129103,,,,,
동일로55다길,주거지 도로,37.5588084,127.0727144,37.5580329,127.0718699,37.55842065,127.07229215,121.77765646987793,,,,417129107,,,,,
송정18가길,주거지 도로,37.5539505,127.068258,37.5537696,127.0688643,37.55386005,127.06856115,57.10727588924277,,,,417129154,,,,,
송정18가길,주거지 도로,37.5539505,127.068258,37.5553424,127.0692317,37.55464645,127.06874485,176.99321576652795,,,,417129137,,,,,
송정길,주거지 도로,37.5539505,127.068258,37.5531222,127.0676384,37.55353635,127.0679482,107.25915104265488,,,,417129139,,,,,
동일로,주거지 도로,37.5552225,127.0699549,37.5549962,127.0711875,37.555109349999995,127.0705712,127.82248042862712,,,,417129118,,,,,
동일로43길,주거지 도로,37.5552225,127.0699549,37.555667,127.0698595,37.55544475,127.0699072,50.84651365701767,,,,417129120,,,,,
동일로43길,주거지 도로,37.5552225,127.0699549,37.5546161,127.0699331,37.554919299999995,127.069944,67.47547460590239,,,,417129120,,,,,
동일로43길,주거지 도로,37.555667,127.0698595,37.5552225,127.0699549,37.55544475,127.0699072,50.84651365701767,,,,417129120,,,,,
송정18가길,주거지 도로,37.5537696,127.0688643,37.5539505,127.068258,37.55386005,127.06856115,57.10727588924277,,,,417129154,,,,,
송정18가길,주거지 도로,37.5537696,127.0688643,37.5547074,127.0693512,37.5542385,127.06910775,113.70399683154956,,,,417129123,,,,,
송정18가길,주거지 도로,37.5537696,127.0688643,37.5523547,127.0683678,37.55306215,127.06861605,163.4585211654508,,,,417129152,,,,,
"['동일로', '송정18가길']",주거지 도로,37.5537696,127.0688643,37.5529902,127.070057,37.5533799,127.06946065,157.01797419727086,,,,"[417129154, 417129116]",,,,,
송정18가길,주거지 도로,37.5547074,127.0693512,37.5537696,127.0688643,37.5542385,127.06910775,113.70399683154956,,,,417129123,,,,,
송정18가길,주거지 도로,37.5547074,127.0693512,37.5551573,127.0693583,37.55493235,127.06935475,51.42314928706214,,,,417129125,,,,,
송정18가길,주거지 도로,37.5547074,127.0693512,37.5552374,127.0693085,37.5549724,127.06932985,67.9698514236224,,,,417129127,,,,,
송정18가길,주거지 도로,37.5547074,127.0693512,37.5546161,127.0699331,37.554661749999994,127.06964215,53.27749440963566,,,,417129131,,,,,
송정18가길,주거지 도로,37.5553424,127.0692317,37.5552374,127.0693085,37.555289900000005,127.0692701,13.496311794536108,,,,417129125,,,,,
"['동일로55길', '송정18가길']",주거지 도로,37.5553424,127.0692317,37.5564756,127.0703932,37.555909,127.06981245,177.9301377839056,,,,"[417129137, 203496214]",,,,,
송정18가길,주거지 도로,37.5553424,127.0692317,37.5539505,127.068258,37.55464645,127.06874485,176.99321576652795,,,,417129137,,,,,
송정18가길,주거지 도로,37.5552374,127.0693085,37.5553424,127.0692317,37.555289900000005,127.0692701,13.496311794536108,,,,417129125,,,,,
송정18가길,주거지 도로,37.5552374,127.0693085,37.5551573,127.0693583,37.55519735,127.0693334,9.929828310943495,,,,417129125,,,,,
송정18가길,주거지 도로,37.5552374,127.0693085,37.5547074,127.0693512,37.5549724,127.06932985,67.9698514236224,,,,417129127,,,,,
동일로43길,주거지 도로,37.5546161,127.0699331,37.5552225,127.0699549,37.554919299999995,127.069944,67.47547460590239,,,,417129120,,,,,
동일로43길,주거지 도로,37.5546161,127.0699331,37.5533324,127.0702496,37.55397425,127.07009135,150.88307823899302,,,,417129120,,,,,
동일로43길,주거지 도로,37.5546161,127.0699331,37.5547074,127.0693512,37.554661749999994,127.06964215,53.277494409635665,,,,417129131,,,,,
동일로43길,주거지 도로,37.5546161,127.0699331,37.5551573,127.0693583,37.5548867,127.0696457,80.63536616882057,,,,417129135,,,,,
송정18가길,주거지 도로,37.5551573,127.0693583,37.5552374,127.0693085,37.55519735,127.0693334,9.929828310943495,,,,417129125,,,,,
송정18가길,주거지 도로,37.5551573,127.0693583,37.5547074,127.0693512,37.55493235,127.06935475,51.42314928706214,,,,417129125,,,,,
동일로43길,주거지 도로,37.5551573,127.0693583,37.5546161,127.0699331,37.5548867,127.0696457,80.63536616882057,,,,417129135,,,,,
송정18길,주거지 도로,37.5531222,127.0676384,37.552992,127.0678335,37.5530571,127.06773595,22.48116972370945,,,,417129146,,,,,
송정길,주거지 도로,37.5531222,127.0676384,37.5539505,127.068258,37.55353635,127.0679482,107.25915104265488,,,,417129139,,,,,
송정길,주거지 도로,37.5531222,127.0676384,37.5524533,127.0671417,37.55278775,127.06739005,86.31015550927003,,,,417131895,,,,,
송정18길,주거지 도로,37.5528265,127.0680433,37.5523547,127.0683678,37.5525906,127.06820555,59.99203601928048,,,,417129146,,,,,
송정18길,주거지 도로,37.5528265,127.0680433,37.552992,127.0678335,37.55290925,127.0679384,26.36465047129669,,,,417129146,,,,,
송정16길,주거지 도로,37.5528265,127.0680433,37.5526499,127.0679828,37.5527382,127.06801305,23.5319873046284,,,,417129160,,,,,
송정18길,주거지 도로,37.5523547,127.0683678,37.5521446,127.0685599,37.55224965,127.06846385,28.85426178865308,,,,417129146,,,,,
송정18길,주거지 도로,37.5523547,127.0683678,37.5528265,127.0680433,37.5525906,127.06820555,59.99203601928048,,,,417129146,,,,,
송정18가길,주거지 도로,37.5523547,127.0683678,37.5537696,127.0688643,37.55306215,127.06861605,163.4585211654508,,,,417129152,,,,,
송정18길,주거지 도로,37.5521446,127.0685599,37.5523547,127.0683678,37.55224965,127.06846385,28.85426178865308,,,,417129146,,,,,
광나루로11길,주거지 도로,37.5521446,127.0685599,37.5519676,127.0684187,37.5520561,127.0684893,23.28742404779023,,,,519089676,,,,,
광나루로11길,주거지 도로,37.5521446,127.0685599,37.5521349,127.069569,37.552139749999995,127.06906445,91.12864632336792,,,,"[519089676, 417129149]",,,,,
송정2길,주거지 도로,37.5486705,127.0654439,37.5488988,127.0649909,37.54878465,127.0652174,47.32165147232868,,,,417131905,,,,,
광나루로11길,주거지 도로,37.5486705,127.0654439,37.5485876,127.065453,37.54862905,127.06544845,9.252916676949416,,,,519089676,,,,,
