도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,행정동
고려대로17길,3차로,37.5865641,127.0253029,37.587047,127.025399,37.586805549999994,127.02535095,54.608050493933824,,,,26269734,,2,,,안암동5가
고려대로17길,3차로,37.5865641,127.0253029,37.5862328,127.0252521,37.58639845,127.0252775,37.109884574043505,,,,26269734,,2,,,안암동5가
고려대로17길,3차로,37.5862328,127.0252521,37.5865641,127.0253029,37.58639845,127.0252775,37.109884574043505,,,,26269734,,2,,,안암동5가
봉은사로43길,주거지 도로,37.5099362,127.0398003,37.5103027,127.0396675,37.51011945,127.0397339,42.40301822727176,,,,194455703,,,,,논현동
선릉로111길,주거지 도로,37.5099362,127.0398003,37.510125,127.0404932,37.5100306,127.04014675,64.62529462589967,,,,26163005,,,True,,논현동
봉은사로43길,주거지 도로,37.5099362,127.0398003,37.5091873,127.0401047,37.50956175,127.0399525,87.50064295216896,,,,194455703,,,,,논현동
봉은사로29길,주거지 도로,37.5082323,127.0346951,37.5083386,127.0350572,37.50828545,127.03487615,34.056803638965896,,,,417671900,,,,,논현동
봉은사로29길,주거지 도로,37.5082323,127.0346951,37.5076427,127.0349627,37.5079375,127.0348289,69.68041881085284,,,,379526749,,,,,논현동
봉은사로29길,주거지 도로,37.5082323,127.0346951,37.5087397,127.0344307,37.508486000000005,127.0345629,61.05056851645943,,,,379526749,,,,,논현동
동소문로26라길,주거지 도로,37.5957562,127.0209932,37.594916,127.020867,37.5953361,127.0209301,94.08541124711196,,,,416461507,,,True,,동선동3가
동소문로26라길,주거지 도로,37.5957562,127.0209932,37.595726,127.0213849,37.5957411,127.02118905,34.67323937848696,,,,459481581,,,,,동선동3가
동소문로26라길,주거지 도로,37.5957562,127.0209932,37.5958371,127.0208539,37.59579665,127.02092355,15.216602799213918,,,,459481581,,,,,동선동3가
동소문로26라길,주거지 도로,37.6141449,127.0670545,37.6137274,127.067584,37.61393615,127.06731925,65.80599213938797,,,,468577863,30,4,,,석관동
한천로58길,3차로,37.6141449,127.0670545,37.613874,127.0666119,37.61400945,127.0668332,50.17353621646616,,,,183272396,,,,,석관동
한천로58길,3차로,37.6141449,127.0670545,37.6129479,127.0701774,37.6135464,127.06861595,337.20638978510783,,,,"[183272393, 183272397]",,2,,,석관동
보문로30가길,주거지 도로,37.58942,127.01966,37.5893517,127.020195,37.58938585,127.0199275,47.74739852342078,,,,183521083,,2,,,동선동2가
보문로30길,주거지 도로,37.58942,127.01966,37.5894755,127.0193057,37.58944775,127.01948285,31.821947660243527,,,,416461495,,,,,동선동2가
보문로30길,주거지 도로,37.58942,127.01966,37.5888102,127.0189258,37.5891151,127.0192929,93.72106393678776,,,,183521084,,2,,,동선동2가
보문로30길,주거지 도로,37.58942,127.01966,37.5901165,127.0197379,37.58976825,127.01969895,77.75098178271095,,,,518705242,,2,,,동선동2가
보문사길,3차로,37.5848405,127.0179555,37.5847849,127.0177717,37.5848127,127.0178636,17.335747723310387,,,,37400834,,2,,,보문동2가
보문로32길,주거지 도로,37.590501,127.0203554,37.5905509,127.0197876,37.59052595,127.0200715,50.33557418005179,,,,26271758,,,,,동선동2가
보문로30나길,주거지 도로,37.590501,127.0203554,37.5913486,127.0204434,37.5909248,127.0203994,94.57446142185547,,,,26252128,,,,,동선동2가
보문로30나길,주거지 도로,37.590501,127.0203554,37.59013,127.0203096,37.5903155,127.0203325,41.46419915750539,,,,26271786,,,,,동선동2가
보문로32길,주거지 도로,37.590501,127.0203554,37.5904855,127.0206785,37.59049325,127.02051695,28.52208943468861,,,,"[26271789, 183521087]",,,,,동선동2가
보문로30가길,주거지 도로,37.5890868,127.0221583,37.5891127,127.0219135,37.58909975,127.0220359,21.761138148595833,,,,183521083,,2,,,동선동2가
보문로30가길,주거지 도로,37.5890868,127.0221583,37.589064,127.0223455,37.5890754,127.0222519,16.688200228560998,,,,183521083,,2,,,동선동2가
보문로30길,주거지 도로,37.5890868,127.0221583,37.5896862,127.0222249,37.5893865,127.0221916,66.90844879792722,,,,26268519,,,,,동선동2가
고려대로7다길,주거지 도로,37.5890868,127.0221583,37.588469,127.0224131,37.5887779,127.0222857,73.07460804972301,,,,379603776,,,,,안암동1가
보문로32길,주거지 도로,37.5906303,127.0218199,37.5903999,127.0215764,37.590515100000005,127.02169815,33.41643751790865,,,,183521087,,,,,동선동2가
"['보문로30길', '보문로32길']",주거지 도로,37.5906303,127.0218199,37.5896862,127.0222249,37.59015825,127.0220224,178.62851847672306,,,,"[26268519, 183521087]",,,,,동선동2가
보문로32길,주거지 도로,37.5906303,127.0218199,37.5896912,127.0219811,37.590160749999995,127.0219005,106.845238372149,,,,379603800,,,,,동선동2가
보문로30다길,주거지 도로,37.5903999,127.0215764,37.5900298,127.0217009,37.59021485,127.02163865,42.65674833742286,,,,26268492,,,,,동선동2가
보문로32길,주거지 도로,37.5903999,127.0215764,37.5904289,127.0212989,37.5904144,127.02143765,24.66562487325033,,,,183521087,,,,,동선동2가
보문로32길,주거지 도로,37.5903999,127.0215764,37.5906303,127.0218199,37.590515100000005,127.02169815,33.41643751790865,,,,183521087,,,,,동선동2가
동소문로26가길,주거지 도로,37.5948601,127.021286,37.594916,127.020867,37.594888049999994,127.0210765,37.43554037722066,,,,379553607,,,,,동선동3가
동소문로26마길,주거지 도로,37.5948601,127.021286,37.595726,127.0213849,37.595293049999995,127.02133545,96.67729772775957,,,,416461508,,,True,,동선동3가
동소문로26가길,주거지 도로,37.5948601,127.021286,37.5945228,127.0225326,37.59469145,127.0219093,194.6492069180364,,,,379553607,,,,,돈암동
보문로34길,주거지 도로,37.591052,127.0188518,37.5911252,127.0190787,37.5910886,127.01896525,21.585432216496933,,,,26271772,,1,True,,동선동1가
동소문로24길,주거지 도로,37.591052,127.0188518,37.591824,127.0187778,37.591438,127.0188148,94.172835608017,,,,379553697,,,,,동선동1가
동소문로22길,주거지 도로,37.5916112,127.0180411,37.5912492,127.0182135,37.591430200000005,127.0181273,43.03188579131682,,,,26305925,,1,,,동선동1가
동소문로22길,주거지 도로,37.5916112,127.0180411,37.5919457,127.0178685,37.59177845,127.0179548,40.21338302933161,,,,26305925,,1,,,동선동1가
동소문로20길,주거지 도로,37.5916112,127.0180411,37.5912468,127.0167908,37.591429000000005,127.01741595,117.63903642295594,,,,779522139,,,,,동선동1가
보문로34길,주거지 도로,37.5909058,127.0183954,37.591052,127.0188518,37.5909789,127.0186236,43.374838446746296,,,,26271772,,1,True,,동선동1가
동소문로22길,주거지 도로,37.5909058,127.0183954,37.5905066,127.0185905,37.5907062,127.01849295,47.6014009228108,,,,26305919,,,,,동선동2가
동소문로22길,주거지 도로,37.5909058,127.0183954,37.5912492,127.0182135,37.5910775,127.01830445,41.41153207592015,,,,26305925,,1,,,동선동1가
보문로34길,주거지 도로,37.5913749,127.0199029,37.5913486,127.0204434,37.59136175,127.02017315,47.71258996186107,,,,26268490,,,,,동선동3가
보문로34가길,주거지 도로,37.5913749,127.0199029,37.5926062,127.0200412,37.59199055,127.01997205,137.45568449578948,,,,37400215,,2,,,동선동3가
보문로30길,주거지 도로,37.5913749,127.0199029,37.5909188,127.019835,37.59114685,127.01986895,51.06772180733725,,,,518705242,,2,,,동선동2가
동소문로24가길,주거지 도로,37.5913749,127.0199029,37.5918243,127.019202,37.591599599999995,127.01955245,79.87914528270402,,,,379603838,,,,,동선동1가
동소문로24가길,주거지 도로,37.5318506,127.0081235,37.5316493,127.0074084,37.53174995,127.00776595,66.91208211091667,,,,992996142,20,,,,한남동
독서당로14길,주거지 도로,37.5318506,127.0081235,37.5310786,127.0086289,37.5314646,127.0083762,96.89995621807336,,,,382012170,,,,,한남동
독서당로14길,주거지 도로,37.5318506,127.0081235,37.5321196,127.0078993,37.5319851,127.0080114,35.95967146071625,,,,382012170,,,,,한남동
마포대로1길,주거지 도로,37.5399001,126.9427088,37.5395696,126.9431743,37.53973485,126.94294155,55.09174700703811,,,,26268425,,,,,마포동
마포대로1길,주거지 도로,37.5399001,126.9427088,37.5395575,126.9421979,37.5397288,126.94245335,62.1456815974133,,,,26268426,,,,,마포동
마포대로1길,주거지 도로,37.5399001,126.9427088,37.5401881,126.9423186,37.5400441,126.9425137,47.049753439603734,,,,383506905,,,,,용강동
새문안로3길,주거지 도로,37.5700513,126.972549,37.5701046,126.9725489,37.57007795,126.97254895,5.926704515523308,,,,919985573,,,,,신문로1가
새문안로,주거지 도로,37.5700513,126.972549,37.5694325,126.9726944,37.5697419,126.9726217,69.99775968479476,,,,180793307,,,,,신문로1가
보문로30가길,주거지 도로,37.589064,127.0223455,37.5890868,127.0221583,37.5890754,127.0222519,16.688200228560998,,,,183521083,,2,,,동선동2가
고려대로13길,주거지 도로,37.589064,127.0223455,37.5885421,127.0226269,37.58880305,127.0224862,63.10880176885769,,,,26268518,30,2,,,안암동1가
고려대로17가길,주거지 도로,37.589064,127.0223455,37.588899,127.023094,37.5889815,127.02271975,68.72580676191421,,,,26268523,,2,,,안암동1가
보문로30나길,주거지 도로,37.5897258,127.0202542,37.59013,127.0203096,37.5899279,127.0202819,45.209348052833185,,,,26271786,,,,,동선동2가
보문로30나길,주거지 도로,37.5897258,127.0202542,37.5893517,127.020195,37.58953875,127.0202246,41.992031240325886,,,,26271786,,,,,동선동2가
보문로30나길,주거지 도로,37.5897258,127.0202542,37.5897251,127.020588,37.58972545,127.0204211,29.759718998577412,,,,379603737,,,,,동선동2가
보문로30나길,주거지 도로,37.59013,127.0203096,37.5897258,127.0202542,37.5899279,127.0202819,45.209348052833185,,,,26271786,,,,,동선동2가
보문로30나길,주거지 도로,37.59013,127.0203096,37.5901061,127.0206417,37.59011805,127.02047565,29.381901978617048,,,,379603821,,,,,동선동2가
보문로30나길,주거지 도로,37.59013,127.0203096,37.590501,127.0203554,37.5903155,127.0203325,41.46419915750539,,,,26271786,,,,,동선동2가
보문로30가길,주거지 도로,37.5893517,127.020195,37.58942,127.01966,37.58938585,127.0199275,47.74739852342078,,,,183521083,,2,,,동선동2가
보문로30가길,주거지 도로,37.5893517,127.020195,37.589301,127.0205305,37.58932635,127.02036275,30.094124403507895,,,,183521083,,2,,,동선동2가
보문로30나길,주거지 도로,37.5893517,127.020195,37.5897258,127.0202542,37.58953875,127.0202246,41.992031240325886,,,,26271786,,,,,동선동2가
고려대로11길,주거지 도로,37.5893517,127.020195,37.5889158,127.0205454,37.58913375,127.0203702,63.87319418062916,,,,416461494,,,,,안암동1가
고려대로13길,주거지 도로,37.5865012,127.0236985,37.5868807,127.0234726,37.586690950000005,127.02358555,46.6575574433122,,,,26268518,30,2,,,안암동2가
고려대로14길,주거지 도로,37.5865012,127.0236985,37.585631,127.0235875,37.5860661,127.023643,97.62172373903267,,,,379556021,,,,,안암동2가
보문로30가길,주거지 도로,37.5891447,127.0216101,37.5891852,127.0213115,37.58916495,127.0214608,26.6927390001252,,,,183521083,,2,,,안암동1가
보문로30가길,주거지 도로,37.5891447,127.0216101,37.5891127,127.0219135,37.5891287,127.0217618,26.96882103029765,,,,183521083,,2,,,동선동2가
보문로30다길,주거지 도로,37.5891447,127.0216101,37.5896695,127.0216682,37.5894071,127.02163915,58.5852689153576,,,,26268492,,,,,동선동2가
고려대로7라길,주거지 도로,37.5891447,127.0216101,37.5887545,127.0215848,37.5889496,127.02159745,43.824049970318505,,,,379603835,,,,,안암동1가
보문로34다길,주거지 도로,37.5913272,127.0209152,37.5925097,127.0210204,37.59191845,127.0209678,131.81467705585865,,,,26268475,,,True,,동선동3가
보문로34길,주거지 도로,37.5913272,127.0209152,37.5913486,127.0204434,37.5913379,127.0206793,41.63853526523689,,,,26268490,,,,,동선동3가
보문로34길,주거지 도로,37.5913272,127.0209152,37.5904723,127.0208339,37.590899750000005,127.02087455,95.36361400268264,,,,26268491,,,,,동선동2가
보문로32길,주거지 도로,37.5904723,127.0208339,37.5904855,127.0206785,37.5904789,127.0207562,13.770737807678811,,,,183521087,,,,,동선동2가
보문로32길,주거지 도로,37.5904723,127.0208339,37.5904552,127.0209886,37.59046375,127.02091125,13.76260133753115,,,,183521087,,,,,동선동2가
보문로34길,주거지 도로,37.5904723,127.0208339,37.5913272,127.0209152,37.590899750000005,127.02087455,95.36361400268264,,,,26268491,,,,,동선동2가
보문로30다길,주거지 도로,37.5900298,127.0217009,37.5896695,127.0216682,37.589849650000005,127.02168455,40.167058278455926,,,,26268492,,,,,동선동2가
보문로30나길,주거지 도로,37.5900298,127.0217009,37.5900517,127.0213967,37.59004075,127.0215488,26.913610488811365,,,,379603821,,,,,동선동2가
보문로30다길,주거지 도로,37.5900298,127.0217009,37.5903999,127.0215764,37.59021485,127.02163865,42.65674833742286,,,,26268492,,,,,동선동2가
동소문로20길,주거지 도로,37.5912492,127.0182135,37.5908396,127.0168643,37.5910444,127.0175389,127.30340011531791,,,,26238069,,,,,동선동1가
동소문로22길,주거지 도로,37.5912492,127.0182135,37.5909058,127.0183954,37.5910775,127.01830445,41.41153207592015,,,,26305925,,1,,,동선동1가
동소문로22길,주거지 도로,37.5912492,127.0182135,37.5916112,127.0180411,37.591430200000005,127.0181273,43.03188579131682,,,,26305925,,1,,,동선동1가
보문로34길,주거지 도로,37.5913486,127.0204434,37.5913749,127.0199029,37.59136175,127.02017315,47.71258996186107,,,,26268490,,,,,동선동3가
보문로30나길,주거지 도로,37.5913486,127.0204434,37.590501,127.0203554,37.5909248,127.0203994,94.57446142185546,,,,26252128,,,,,동선동2가
보문로34길,주거지 도로,37.5913486,127.0204434,37.5913272,127.0209152,37.5913379,127.0206793,41.63853526523689,,,,26268490,,,,,동선동3가
화랑로48길,3차로,37.6147981,127.0663577,37.6147541,127.0664435,37.6147761,127.0664006,9.002843336189622,,,,183272422,,,,,석관동
화랑로45길,3차로,37.6147981,127.0663577,37.6151797,127.0659363,37.6149889,127.066147,57.9926832824876,,,,26252133,,,,,월계동
화랑로,3차로,37.6147981,127.0663577,37.614481,127.0657486,37.61463955,127.06605315,66.73637453022829,,,,183521248,60,2,True,,석관동
"['답십리로1길', '왕산로40길']",주거지 도로,37.5801195,127.0450075,37.5790825,127.0438289,37.579601,127.0444182,211.7636667827394,,,,"[1339878024, 1339878025, 416569034, 416569032, 416569036, 1205266037]",,2,,,전농동
"['답십리로1길', '왕산로40길']",,37.5801195,127.0450075,37.5793008,127.0423958,37.57971015,127.04370165,247.53759266401195,,,,1322056305,,,True,,청량리동
사직로8길,3차로,37.5740414,126.9726915,37.5740805,126.9744778,37.57406095,126.97358465,157.50989215213713,,,,37399752,,4,,,적선동
사직로8길,3차로,37.5740414,126.9726915,37.5747429,126.9703843,37.574392149999994,126.9715379,219.5764982465891,,,,37399752,,4,,,내수동
새문안로3길,주거지 도로,37.5740414,126.9726915,37.575784,126.9726384,37.5749127,126.97266495,193.94681595128608,,,,516417604,,,,,내자동
새문안로3길,주거지 도로,37.5740414,126.9726915,37.5716061,126.9725942,37.57282375,126.97264285,270.9343465958983,,,,516417604,,,,,내수동
새문안로3길,주거지 도로,37.5701892,126.9725486,37.5716061,126.9725942,37.57089765,126.9725714,157.6035637335517,,,,516417604,,,,,신문로1가
새문안로3길,주거지 도로,37.5701892,126.9725486,37.5701394,126.9725488,37.5701643,126.9725487,5.537543822638816,,,,919985573,,,,,신문로1가
동소문로26마길,주거지 도로,37.5966862,127.0214165,37.5965635,127.0214723,37.59662485,127.0214444,14.502316033844034,,,,416461510,,,,,동선동3가
동소문로22길,주거지 도로,37.5929893,127.0173308,37.5926095,127.0175574,37.5927994,127.0174441,46.86356039514486,,,,26305925,,1,,,동선동1가
동소문로20가길,주거지 도로,37.5921551,127.0165741,37.5926095,127.0175574,37.5923823,127.01706575,100.29375194953556,,,,416461497,,,,,동선동1가
보문로40길,주거지 도로,37.5921551,127.0165741,37.5920607,127.0158887,37.5921079,127.0162314,61.41849238125222,,,,27186870,,,,,동소문동5가
동소문로20길,3차로,37.5921551,127.0165741,37.5919536,127.0166137,37.59205435,127.0165939,22.675848907504747,,,,536149445,,2,,,동소문동5가
동소문로20길,3차로,37.5921551,127.0165741,37.5926126,127.0164809,37.59238385,127.0165275,51.532745118010254,,,,536149445,,2,,,동소문동5가
보문로32길,주거지 도로,37.5905509,127.0197876,37.590501,127.0203554,37.59052595,127.0200715,50.33557418005179,,,,26271758,,,,,동선동2가
보문로30길,주거지 도로,37.5905509,127.0197876,37.5901165,127.0197379,37.5903337,127.01976275,48.501237639388826,,,,518705242,,2,,,동선동2가
보문로32길,주거지 도로,37.5905509,127.0197876,37.5904189,127.0193861,37.5904849,127.01958685,38.3010524527003,,,,26305918,,,,,동선동2가
보문로30길,주거지 도로,37.5905509,127.0197876,37.5909188,127.019835,37.59073485,127.0198113,41.12130465145632,,,,518705242,,2,,,동선동2가
보문로31길,주거지 도로,37.588913,127.0166395,37.588624,127.0162326,37.5887685,127.01643605,48.14669494606012,,,,416292283,,,,,삼선동5가
보문로32길,주거지 도로,37.588913,127.0166395,37.5892676,127.0170878,37.589090299999995,127.01686365,55.81315868861476,,,,26297528,,1,True,,삼선동5가
보문로32길,주거지 도로,37.5904189,127.0193861,37.5903218,127.0190824,37.59037035,127.01923425,28.855197948294737,,,,26305918,,,,,동선동2가
보문로32길,주거지 도로,37.5904189,127.0193861,37.5900597,127.0195566,37.5902393,127.01947135,42.67305853306202,,,,379603758,,,,,동선동2가
보문로32길,주거지 도로,37.5904189,127.0193861,37.5905509,127.0197876,37.5904849,127.01958685,38.3010524527003,,,,26305918,,,,,동선동2가
보문로32길,주거지 도로,37.5903218,127.0190824,37.590215,127.0187426,37.5902684,127.0189125,32.20909500069886,,,,26305918,,,,,동선동2가
보문로32길,주거지 도로,37.5903218,127.0190824,37.5904189,127.0193861,37.59037035,127.01923425,28.855197948294737,,,,26305918,,,,,동선동2가
보문로32길,주거지 도로,37.5903218,127.0190824,37.5899655,127.0192556,37.59014365,127.019169,42.456324592003625,,,,379603764,,,,,동선동2가
보문로32길,주거지 도로,37.590215,127.0187426,37.5903218,127.0190824,37.5902684,127.0189125,32.20909500069886,,,,26305918,,,,,동선동2가
동소문로22길,주거지 도로,37.590215,127.0187426,37.5905066,127.0185905,37.5903608,127.01866655,35.08488087234128,,,,26305919,,,,,동선동2가
동소문로22길,주거지 도로,37.590215,127.0187426,37.5898438,127.0189176,37.5900294,127.0188301,44.06168934299759,,,,26323740,,,,,동선동2가
보문로32길,주거지 도로,37.590215,127.0187426,37.5897446,127.0176827,37.5899798,127.01821265,107.6000930079068,,,,"[26305916, 183521085]",,,,,동선동2가
동소문로22길,주거지 도로,37.5905066,127.0185905,37.5909058,127.0183954,37.5907062,127.01849295,47.6014009228108,,,,26305919,,,,,동선동2가
동소문로22길,주거지 도로,37.5905066,127.0185905,37.590215,127.0187426,37.5903608,127.01866655,35.08488087234128,,,,26305919,,,,,동선동2가
동소문로22길,주거지 도로,37.5905066,127.0185905,37.5907458,127.0192761,37.5906262,127.0189333,66.00441908681955,,,,379603799,,,,,동선동2가
동소문로22길,주거지 도로,37.5926095,127.0175574,37.5922404,127.0177344,37.59242495,127.0176459,43.90512845459468,,,,26305925,,1,,,동선동1가
동소문로20가길,주거지 도로,37.5926095,127.0175574,37.5929122,127.017945,37.592760850000005,127.0177512,47.94955962548902,,,,416461497,,,,,동선동1가
동소문로20가길,주거지 도로,37.5926095,127.0175574,37.5921551,127.0165741,37.5923823,127.01706575,100.29375194953556,,,,416461497,,,,,동선동1가
동소문로22길,주거지 도로,37.5926095,127.0175574,37.5929893,127.0173308,37.5927994,127.0174441,46.86356039514486,,,,26305925,,1,,,동선동1가
동소문로26길,주거지 도로,37.5941181,127.0193922,37.5939301,127.019614,37.5940241,127.0195031,28.61625265367072,,,,26323738,,,,,동선동1가
동소문로26길,주거지 도로,37.5941181,127.0193922,37.5943861,127.0190412,37.594252100000006,127.0192167,42.94665032306731,,,,26323738,,,,,동선동1가
동소문로26가길,주거지 도로,37.5941181,127.0193922,37.59494,127.02033,37.594529050000006,127.0198611,123.3249116538504,,,,26323739,,,,,동선동3가
동소문로20가길,주거지 도로,37.5941181,127.0193922,37.5937288,127.0189793,37.593923450000005,127.01918575,56.544751560957216,,,,416461497,,,,,동선동1가
동소문로26가길,주거지 도로,37.59494,127.02033,37.594916,127.020867,37.594928,127.0205985,47.38743870009537,,,,379553607,,,,,동선동3가
동소문로26다길,주거지 도로,37.59494,127.02033,37.59529,127.02037,37.595115,127.02035,39.077516653998,,,,416461506,,2,,,동선동3가
동소문로26가길,주거지 도로,37.59494,127.02033,37.5941181,127.0193922,37.594529050000006,127.0198611,123.32491165385038,,,,26323739,,,,,동선동3가
동소문로26다길,주거지 도로,37.59494,127.02033,37.593878,127.020196,37.594409,127.020263,118.68087701810536,,,,416461506,,2,,,동선동3가
고려대로6길,주거지 도로,37.5857844,127.020696,37.5846766,127.0210814,37.5852305,127.0208887,127.77834159254816,,,,345417589,,,,,보문동1가
고려대로6길,주거지 도로,37.5869026,127.0202844,37.5870263,127.0206693,37.58696445,127.02047685,36.598248368712746,,yes,,183521080,,,,,보문동1가
고려대로5길,주거지 도로,37.5869026,127.0202844,37.5857844,127.020696,37.5863435,127.0204902,129.55384308114174,,,,26329557,,1,True,,보문동1가
보문로26길,주거지 도로,37.5869026,127.0202844,37.586583,127.0193096,37.5867428,127.019797,93.00942728364063,,,,183521081,,,,,보문동1가
보문로34가길,주거지 도로,37.5925538,127.0205918,37.5926062,127.0200412,37.59258,127.0203165,48.86064451745409,,,,416461504,,,,,동선동3가
보문로34나길,주거지 도로,37.5925538,127.0205918,37.5925097,127.0210204,37.59253175,127.0208061,38.07995274800354,,,,416461505,,,,,동선동3가
보문로34나길,주거지 도로,37.5925538,127.0205918,37.5913486,127.0204434,37.5919512,127.0205176,134.65815671723152,,,,26238049,,,True,,동선동3가
보문로34나길,주거지 도로,37.5925097,127.0210204,37.5925538,127.0205918,37.59253175,127.0208061,38.07995274800354,,,,416461505,,,,,동선동3가
보문로34다길,주거지 도로,37.5925097,127.0210204,37.593457,127.0211311,37.59298335,127.02107575,105.7870407632436,,,,26268475,,,True,,동선동3가
고려대로24길,주거지 도로,37.5836111,127.0294831,37.5843359,127.0294525,37.5839735,127.0294678,80.63929016696295,,,,183895344,,1,True,,안암동5가
고려대로26길,주거지 도로,37.5836111,127.0294831,37.583609,127.0298227,37.58361005,127.0296529,30.022797616589383,,,,378331046,,,,,안암동5가
고려대로24길,주거지 도로,37.5836111,127.0294831,37.5836462,127.0289066,37.583628649999994,127.02919485,51.10156688188484,,,,394382781,,,,,안암동5가
고려대로22길,주거지 도로,37.5836462,127.0289066,37.5834011,127.0288408,37.58352365,127.0288737,27.986659853076063,,,,183895343,,1,,,안암동5가
고려대로24길,주거지 도로,37.5836462,127.0289066,37.5836111,127.0294831,37.583628649999994,127.02919485,51.101566881884835,,,,394382781,,,,,안암동5가
북악산로,3차로,37.5924113,127.0363737,37.5924723,127.0355673,37.5924418,127.0359705,71.87942605593548,,,,26628718,,2,,,종암동
종암로,주거지 도로,37.5924113,127.0363737,37.5921133,127.0370912,37.5922623,127.03673245,75.07047752808877,,,,379553735,,,,,종암동
북악산로,3차로,37.5923569,127.035225,37.5924723,127.0355673,37.5924146,127.03539615,32.77558812414312,,,,26628718,,2,,,종암동
북악산로27길,주거지 도로,37.5923569,127.035225,37.5924226,127.0351353,37.592389749999995,127.03518015,10.762534185171916,,,,379553738,,,,,종암동
북악산로,3차로,37.5923569,127.035225,37.5945305,127.026367,37.593443699999995,127.030796,1040.664863596846,,,,26628718,,2,,,종암동
북악산로,3차로,37.5945305,127.026367,37.594556,127.0260505,37.59454325,127.02620875,28.66515344082091,,,,26628718,,2,,,안암동5가
북악산로,3차로,37.5945305,127.026367,37.5923569,127.035225,37.593443699999995,127.030796,1040.664863596846,,,,26628718,,2,,,종암동
북악산로,주거지 도로,37.5945305,127.026367,37.5947335,127.0263112,37.594632,127.0263391,23.73460483489287,,,,293644319,,,,,안암동5가
북악산로,주거지 도로,37.594556,127.0260505,37.5947335,127.0263112,37.59464475,127.02618085,30.28413096126333,,,,293644283,,,,,안암동5가
북악산로,3차로,37.594556,127.0260505,37.5941829,127.0252698,37.59436945,127.02566015,80.93405307128695,,,,26628718,,2,,,안암동5가
북악산로,3차로,37.594556,127.0260505,37.5945305,127.026367,37.59454325,127.02620875,28.665153440820916,,,,26628718,,2,,,안암동5가
북악산로,3차로,37.5941829,127.0252698,37.594556,127.0260505,37.59436945,127.02566015,80.93405307128695,,,,26628718,,2,,,안암동5가
북악산로,3차로,37.5941829,127.0252698,37.594609,127.0241517,37.59439595,127.02471075,116.60958599925851,,,,183521101,,2,,,돈암동
고려대로17길,3차로,37.5941829,127.0252698,37.587047,127.025399,37.59061495,127.0253344,931.701636724538,,,,"[26269734, 183521167]",,2,,,안암동5가
인사동길,주거지 도로,37.5729775,126.9862331,37.5712381,126.9875946,37.5721078,126.98691385,235.40773154036435,,,,26658460,,,True,,인사동
인사동5길,주거지 도로,37.5729775,126.9862331,37.5720235,126.9830546,37.5725005,126.98464385,302.22727773867393,,,,217514805,,,,,관훈동
인사동5길,주거지 도로,37.5729775,126.9862331,37.5735175,126.9876248,37.5732475,126.98692895,136.63624496908318,,,,217514805,,,,,인사동
양천로69길,주거지 도로,37.5559575,126.8727989,37.5548837,126.8720613,37.5554206,126.8724301,136.08248455027365,,,,517254621,,,,,염창동
