도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,행정동
방배로26길,주거지 도로,37.4914124,126.9960489,37.4904262,126.9967186,37.4909193,126.99638375,124.5656985507812,,,,256708681,,,,,
동광로32길,3차로,37.4904262,126.9967186,37.490383,126.9966851,37.490404600000005,126.99670185,5.640097416127975,,,,200395616,,,,,
동광로32길,3차로,37.4904262,126.9967186,37.4916313,126.9976533,37.49102875,126.99718595,157.34362244181503,,,,200395616,,,,,
방배로26길,주거지 도로,37.4904262,126.9967186,37.4914124,126.9960489,37.4909193,126.99638375,124.5656985507812,,,,256708681,,,,,
동광로,3차로,37.4933121,126.9917238,37.493036,126.9910849,37.49317404999999,126.99140435,64.18556218782987,,,,230067479,,,,,
동광로22길,주거지 도로,37.4933121,126.9917238,37.4927322,126.9920756,37.49302215,126.9918997,71.56302822062297,,,,256708683,,,,,
동광로,3차로,37.4933121,126.9917238,37.4937729,126.9939566,37.4935425,126.9928402,204.96185837248476,,,,230067479,,,,,
동광로22길,주거지 도로,37.4927322,126.9920756,37.4915802,126.9928518,37.4921562,126.9924637,145.25306020090616,,,,256708683,,,,,
동광로22길,주거지 도로,37.4927322,126.9920756,37.4933121,126.9917238,37.49302215,126.9918997,71.56302822062297,,,,256708683,,,,,
방배로34길,주거지 도로,37.4927322,126.9920756,37.4929897,126.9927206,37.49286095,126.9923981,63.84218893956121,,,,256697180,,,,,
방배로34길,주거지 도로,37.4927322,126.9920756,37.4924752,126.9914569,37.4926037,126.99176625,61.61333585707798,,,,256697180,,,,,
동광로22길,주거지 도로,37.4915802,126.9928518,37.4927322,126.9920756,37.4921562,126.9924637,145.25306020090616,,,,256708683,,,,,
방배로32길,주거지 도로,37.4915802,126.9928518,37.4918421,126.9934976,37.49171115,126.9931747,63.987977816780074,,,,256697181,,,,,
방배로32길,주거지 도로,37.4915802,126.9928518,37.4913182,126.9922055,37.491449200000005,126.99252865,64.0324309795482,,,,256697181,,,,,
방배로34길,주거지 도로,37.4929897,126.9927206,37.493104,126.9934358,37.49304685,126.9930782,64.36595082015414,,,,256697180,,,,,
방배로34길,주거지 도로,37.4929897,126.9927206,37.4927322,126.9920756,37.49286095,126.9923981,63.84218893956121,,,,256697180,,,,,
동광로24길,주거지 도로,37.4929897,126.9927206,37.4918421,126.9934976,37.4924159,126.9931091,144.85504943309536,,,,256708685,,,,,
방배로32길,주거지 도로,37.4918421,126.9934976,37.4920768,126.9940765,37.49195945,126.99378705,57.35559623838235,,,,256697181,,,,,
동광로24길,주거지 도로,37.4918421,126.9934976,37.4913253,126.9938116,37.4915837,126.9936546,63.79473216678007,,,,256708685,,,,,
방배로32길,주거지 도로,37.4918421,126.9934976,37.4915802,126.9928518,37.49171115,126.9931747,63.987977816780074,,,,256697181,,,,,
동광로24길,주거지 도로,37.4918421,126.9934976,37.4929897,126.9927206,37.4924159,126.9931091,144.85504943309536,,,,256708685,,,,,
방배로30길,주거지 도로,37.4913253,126.9938116,37.4918133,126.9950231,37.491569299999995,126.99441735,119.87207828807428,,,,256708679,,,,,
동광로24길,주거지 도로,37.4913253,126.9938116,37.4908296,126.9941193,37.49107745,126.99396545,61.44217926912122,,,,256708685,,,,,
동광로24길,주거지 도로,37.4913253,126.9938116,37.4918421,126.9934976,37.4915837,126.9936546,63.79473216678007,,,,256708685,,,,,
방배로30길,주거지 도로,37.4913253,126.9938116,37.4910722,126.9931877,37.491198749999995,126.99349965,61.82279966164373,,,,256708679,,,,,
동광로24길,주거지 도로,37.4908296,126.9941193,37.4913253,126.9938116,37.49107745,126.99396545,61.44217926912122,,,,256708685,,,,,
방배로28길,주거지 도로,37.4908296,126.9941193,37.4913154,126.9953376,37.4910725,126.99472845,120.2979308626158,,,,256697182,,,,,
방배로28길,주거지 도로,37.4908296,126.9941193,37.4905814,126.9934969,37.4907055,126.9938081,61.45836962480079,,,,256697182,,,,,
동광로24길,주거지 도로,37.4908296,126.9941193,37.4907449,126.9956936,37.49078725,126.99490645,160.82824424530904,,,,256708685,,,,,
서초대로33길,주거지 도로,37.4907449,126.9956936,37.4913154,126.9953376,37.49103015,126.9955156,70.78667670330321,,,,256708672,,,,,
서초대로33길,주거지 도로,37.4907449,126.9956936,37.4901465,126.996067,37.4904457,126.9958803,74.24818496075125,,,,256708672,,,,,
동광로24길,주거지 도로,37.4907449,126.9956936,37.4908296,126.9941193,37.49078725,126.99490645,160.82824424530904,,,,256708685,,,,,
방배로34길,주거지 도로,37.493104,126.9934358,37.4932105,126.9941019,37.49315725,126.99376885,59.94803715369544,,,,256697180,,,,,
방배로34길,주거지 도로,37.493104,126.9934358,37.4929897,126.9927206,37.49304685,126.9930782,64.36595082015414,,,,256697180,,,,,
방배로32길,주거지 도로,37.493104,126.9934358,37.4920768,126.9940765,37.4925904,126.99375615,127.44147771299858,,,,256708686,,,,,
방배로32길,주거지 도로,37.4920768,126.9940765,37.4923286,126.9946976,37.4922027,126.99438705,61.53603085778617,,,,256697181,,,,,
방배로32길,주거지 도로,37.4920768,126.9940765,37.4918421,126.9934976,37.49195945,126.99378705,57.35559623838235,,,,256697181,,,,,
방배로32길,주거지 도로,37.4920768,126.9940765,37.493104,126.9934358,37.4925904,126.99375615,127.44147771299858,,,,256708686,,,,,
서초대로27길,주거지 도로,37.4910722,126.9931877,37.4905814,126.9934969,37.4908268,126.9933423,61.01296587959731,,,,256708692,,,,,
방배로30길,주거지 도로,37.4910722,126.9931877,37.4913253,126.9938116,37.491198749999995,126.99349965,61.822799661643735,,,,256708679,,,,,
방배로30길,주거지 도로,37.4910722,126.9931877,37.4908122,126.9925379,37.4909422,126.9928628,64.20962795210971,,,,256708679,,,,,
서초대로27길,주거지 도로,37.4905814,126.9934969,37.4894255,126.9942079,37.49000345,126.9938524,143.0216796109411,,,,256708692,,,,,
서초대로27길,주거지 도로,37.4905814,126.9934969,37.4910722,126.9931877,37.4908268,126.9933423,61.01296587959731,,,,256708692,,,,,
방배로28길,주거지 도로,37.4905814,126.9934969,37.4908296,126.9941193,37.4907055,126.9938081,61.45836962480079,,,,256697182,,,,,
방배로28길,주거지 도로,37.4905814,126.9934969,37.4903263,126.9928572,37.49045385,126.99317705,63.16687040125773,,,,256697182,,,,,
방배로26길,3차로,37.4894255,126.9942079,37.4891762,126.9936017,37.48930085000001,126.9939048,60.24179786932735,,,,256697183,,,,,
서초대로27길,주거지 도로,37.4894255,126.9942079,37.4885431,126.9948126,37.4889843,126.99451025,111.68597528557136,,,,256708692,,,,,
서초대로27길,주거지 도로,37.4894255,126.9942079,37.4905814,126.9934969,37.49000345,126.9938524,143.0216796109411,,,,256708692,,,,,
방배로26길,3차로,37.4894255,126.9942079,37.4896886,126.9948702,37.48955705,126.99453905,65.35537824564696,,,,256697183,,,,,
서초대로27길,주거지 도로,37.4881354,126.9951131,37.4885431,126.9948126,37.48833925,126.99496285,52.51809581989296,,,,256708692,,,,,
서초대로28길,주거지 도로,37.4881354,126.9951131,37.4873553,126.9958893,37.48774535,126.9955012,119.99008306323896,,,,418128747,,,,,
서초대로29길,주거지 도로,37.4883255,126.9957368,37.4887461,126.9954567,37.4885358,126.99559675,52.89666915460603,,,,256708695,,,,,
서초대로30길,주거지 도로,37.4883255,126.9957368,37.4879223,126.9959992,37.488123900000005,126.995868,50.45871138824586,,,,418128744,,,,,
방배로26길,3차로,37.4896886,126.9948702,37.4901465,126.996067,37.48991755,126.9954686,117.22715808152569,,,,256697183,,,,,
방배로26길,3차로,37.4896886,126.9948702,37.4894255,126.9942079,37.48955705,126.99453905,65.35537824564696,,,,256697183,,,,,
서초대로29길,주거지 도로,37.4896886,126.9948702,37.4887869,126.9954313,37.48923775,126.99515075,111.82041193207095,,,,256708695,,,,,
서초대로27길,주거지 도로,37.4885431,126.9948126,37.4881354,126.9951131,37.48833925,126.99496285,52.51809581989296,,,,256708692,,,,,
서초대로27길,주거지 도로,37.4885431,126.9948126,37.4894255,126.9942079,37.4889843,126.99451025,111.68597528557136,,,,256708692,,,,,
서초대로27길,주거지 도로,37.4885431,126.9948126,37.4887869,126.9954313,37.488665,126.99512195,60.94901265390757,,,,256708697,,,,,
서초대로29길,주거지 도로,37.4887869,126.9954313,37.4887461,126.9954567,37.4887665,126.995444,5.060087445316393,,,,256708695,,,,,
서초대로27길,주거지 도로,37.4887869,126.9954313,37.4885431,126.9948126,37.488665,126.99512195,60.94901265390757,,,,256708697,,,,,
서초대로29길,주거지 도로,37.4887869,126.9954313,37.4896886,126.9948702,37.48923775,126.99515075,111.82041193207095,,,,256708695,,,,,
서초대로29길,주거지 도로,37.4887461,126.9954567,37.4887869,126.9954313,37.4887665,126.995444,5.060087445316393,,,,256708695,,,,,
서초대로29길,주거지 도로,37.4887461,126.9954567,37.4883255,126.9957368,37.4885358,126.99559675,52.89666915460603,,,,256708695,,,,,
서초대로29길,주거지 도로,37.4887461,126.9954567,37.4892369,126.9966398,37.4889915,126.99604825,117.7904499170514,,,,256708700,,,,,
서초대로33길,주거지 도로,37.4892369,126.9966398,37.4888277,126.9969208,37.489032300000005,126.9967803,51.817152934357416,,,,256708672,,,,,
서초대로29길,주거지 도로,37.4892369,126.9966398,37.4887461,126.9954567,37.4889915,126.99604825,117.7904499170514,,,,256708700,,,,,
서초대로33길,주거지 도로,37.4892369,126.9966398,37.4901465,126.996067,37.4896917,126.9963534,113.0662676488067,,,,256708672,,,,,
서초대로33길,주거지 도로,37.4892369,126.9966398,37.490383,126.9966851,37.48980995,126.99666245,170.05534506739096,,,,256708704,,,,,
동광로3길,주거지 도로,37.4943606,126.9844955,37.4939492,126.9844654,37.4941549,126.98448045,45.82266975908965,,,,246251713,,,,,
동광로3길,주거지 도로,37.4943606,126.9844955,37.4951904,126.9844629,37.4947755,126.9844792,92.3144936771154,,,,246251713,,,,,
동광로3길,주거지 도로,37.4943606,126.9844955,37.4943232,126.9854096,37.494341899999995,126.98495255,80.7524177821439,,,,256787259,,,,,
동광로11길,주거지 도로,37.4943232,126.9854096,37.4939036,126.9855227,37.4941134,126.98546615,47.71248629508313,,,,246251712,,,,,
동광로11길,주거지 도로,37.4943232,126.9854096,37.4951822,126.9851779,37.4947527,126.98529375,97.67939265410332,,,,246251712,,,,,
동광로3길,주거지 도로,37.4943232,126.9854096,37.4943606,126.9844955,37.494341899999995,126.98495255,80.7524177821439,,,,256787259,,,,,
동광로11길,주거지 도로,37.4926435,126.985883,37.4924413,126.9859408,37.492542400000005,126.9859119,23.054690147201303,,,,246251712,,,,,
동광로11길,주거지 도로,37.4926435,126.985883,37.4939036,126.9855227,37.49327355,126.98570285,143.67739727803956,,,,246251712,,,,,
방배중앙로23길,주거지 도로,37.4926435,126.985883,37.4926601,126.9851007,37.4926518,126.98549185,69.04362112730873,,,,256787260,,,,,
방배중앙로23길,주거지 도로,37.4926601,126.9851007,37.4926597,126.9850578,37.4926599,126.98507925,3.785142241905292,,,,256787260,,,,,
방배중앙로23길,주거지 도로,37.4926601,126.9851007,37.4926435,126.985883,37.4926518,126.98549185,69.04362112730873,,,,256787260,,,,,
동광로7길,주거지 도로,37.4926601,126.9851007,37.4939069,126.9851513,37.4932835,126.985126,138.70988601636512,,,,1077921306,,,,,
동광로3길,주거지 도로,37.4926532,126.9844098,37.4939492,126.9844654,37.493301200000005,126.9844376,144.19228990434036,,,,246251713,,,,,
방배중앙로23길,주거지 도로,37.4926532,126.9844098,37.4926675,126.9837442,37.49266035,126.984077,58.74452454629749,,,,256787260,,,,,
동광로3길,주거지 도로,37.4926532,126.9844098,37.4920738,126.984407,37.4923635,126.9844084,64.42691240580353,,,,246251713,,,,,
방배중앙로23길,주거지 도로,37.4926532,126.9844098,37.4926597,126.9850578,37.49265645,126.9847338,57.174800385184426,,,,256787260,,,,,
동광로1길,주거지 도로,37.4926675,126.9837442,37.4939645,126.9837773,37.493316,126.98376075,144.24958588458347,,,,246251710,,,,,
방배중앙로23길,주거지 도로,37.4926675,126.9837442,37.4926905,126.9828469,37.492679,126.98329555,79.20616657239367,,,,256787260,,,,,
방배중앙로23길,주거지 도로,37.4926675,126.9837442,37.4926532,126.9844098,37.49266035,126.984077,58.74452454629749,,,,256787260,,,,,
동광로1길,주거지 도로,37.4926675,126.9837442,37.4918781,126.9837325,37.4922728,126.98373835,87.78358563995707,,,,246251710,,,,,
방배중앙로23길,주거지 도로,37.4926905,126.9828469,37.4926675,126.9837442,37.492679,126.98329555,79.20616657239367,,,,256787260,,,,,
동광로3길,주거지 도로,37.4911362,126.9843589,37.4908814,126.9843407,37.4910088,126.9843498,28.377973516543506,,,,246251713,,,,,
동광로3길,주거지 도로,37.4911362,126.9843589,37.4920738,126.984407,37.491605,126.98438295,104.38834569262671,,,,246251713,,,,,
동광로3길,주거지 도로,37.4911362,126.9843589,37.4909038,126.983327,37.49102,126.98384295,120.05064354476735,,,,256787265,,,,,
동광로7길,주거지 도로,37.4911362,126.9843589,37.4911341,126.9854601,37.49113515,126.9849095,97.9701225698602,,,,256787266,,,,,
동광로,3차로,37.4909038,126.983327,37.4909123,126.9827592,37.49090805,126.9830431,50.10462134978103,,,,218870950,,,,,
동광로,3차로,37.4909038,126.983327,37.4908814,126.9843407,37.490892599999995,126.98383385,89.5347129939025,,,,218870950,,,,,
동광로3길,주거지 도로,37.4909038,126.983327,37.4911362,126.9843589,37.49102,126.98384295,120.05064354476735,,,,256787265,,,,,
동광로7길,주거지 도로,37.4911341,126.9854601,37.490912,126.9855258,37.491023049999995,126.98549295,25.3675696072404,,,,246251709,,,,,
동광로7길,주거지 도로,37.4911341,126.9854601,37.4913595,126.9853934,37.4912468,126.98542675,25.74496154978936,,,,246251709,,,,,
동광로7길,주거지 도로,37.4911341,126.9854601,37.4911362,126.9843589,37.49113515,126.9849095,97.9701225698602,,,,256787266,,,,,
동광로7길,주거지 도로,37.4913595,126.9853934,37.4911341,126.9854601,37.4912468,126.98542675,25.74496154978936,,,,246251709,,,,,
동광로7길,주거지 도로,37.4913595,126.9853934,37.4922552,126.9851396,37.49180735,126.9852665,102.08353356473484,,,,246251709,,,,,
동광로7길,주거지 도로,37.4913595,126.9853934,37.4915072,126.9862078,37.49143335,126.9858006,73.70525550971405,,,,256787267,,,,,
동광로11길,주거지 도로,37.4915072,126.9862078,37.4911732,126.9863033,37.4913402,126.98625555,38.08292882975871,,,,246251712,,,,,
동광로11길,주거지 도로,37.4915072,126.9862078,37.4924413,126.9859408,37.49197425,126.9860743,106.50506538424924,,,,246251712,,,,,
동광로7길,주거지 도로,37.4915072,126.9862078,37.4913595,126.9853934,37.49143335,126.9858006,73.70525550971405,,,,256787267,,,,,
동광로19길,주거지 도로,37.4930117,126.9893352,37.4924719,126.9896809,37.4927418,126.98950805,67.32753919904825,,,,246251715,,,,,
방배로35길,주거지 도로,37.4930117,126.9893352,37.4927529,126.9886854,37.4928823,126.9890103,64.14616904238558,,,,256787269,,,,,
동광로19길,주거지 도로,37.4930117,126.9893352,37.4935864,126.9889672,37.49329905,126.9891512,71.67836806925371,,,,246251715,,,,,
동광로15길,주거지 도로,37.4930806,126.9877263,37.4925286,126.9881222,37.4928046,126.98792425,70.62197984170648,,,,256787270,,,,,
방배로37길,주거지 도로,37.4930806,126.9877263,37.4933273,126.9883316,37.493203949999995,126.98802895,60.03618336451517,,,,256787256,,,,,
방배로37길,주거지 도로,37.4930806,126.9877263,37.4928685,126.9872059,37.49297455,126.9874661,51.61569420455187,,,,256787256,,,,,
동광로15길,주거지 도로,37.4925286,126.9881222,37.492008,126.988456,37.4922683,126.9882891,64.94870741590329,,,,256787270,,,,,
동광로15길,주거지 도로,37.4925286,126.9881222,37.4930806,126.9877263,37.4928046,126.98792425,70.62197984170648,,,,256787270,,,,,
방배로35길,주거지 도로,37.4925286,126.9881222,37.4927041,126.988563,37.49261635,126.9883426,43.51148039770065,,,,256787269,,,,,
방배로35길,주거지 도로,37.4925286,126.9881222,37.49199,126.98677,37.4922593,126.9874461,133.48825817242775,,,,256787269,,,,,
방배로35길,주거지 도로,37.4927041,126.988563,37.4927529,126.9886854,37.4927285,126.9886242,12.085498403339605,,,,256787269,,,,,
동광로,주거지 도로,37.4927041,126.988563,37.4921758,126.988899,37.49243995,126.988731,65.80016368775352,,,,256787274,,,,,
방배로35길,주거지 도로,37.4927041,126.988563,37.4925286,126.9881222,37.49261635,126.9883426,43.51148039770065,,,,256787269,,,,,
동광로,3차로,37.4921758,126.988899,37.4921395,126.988803,37.49215765,126.988851,9.38235267665926,,,,218870949,,,,,
동광로,3차로,37.4921758,126.988899,37.4924719,126.9896809,37.49232385,126.98928995,76.43842508146335,,,,218870949,,,,,
동광로,주거지 도로,37.4921758,126.988899,37.4927041,126.988563,37.49243995,126.988731,65.80016368775352,,,,256787274,,,,,
방배로37길,주거지 도로,37.4933273,126.9883316,37.4935864,126.9889672,37.49345685,126.9886494,63.04387296084551,,,,256787256,,,,,
방배로37길,주거지 도로,37.4933273,126.9883316,37.4930806,126.9877263,37.493203949999995,126.98802895,60.03618336451517,,,,256787256,,,,,
동광로19길,주거지 도로,37.4933273,126.9883316,37.4927529,126.9886854,37.4930401,126.9885085,71.08976085141863,,,,256787276,,,,,
방배로35길,주거지 도로,37.4927529,126.9886854,37.4930117,126.9893352,37.4928823,126.9890103,64.14616904238558,,,,256787269,,,,,
방배로35길,주거지 도로,37.4927529,126.9886854,37.4927041,126.988563,37.4927285,126.9886242,12.085498403339605,,,,256787269,,,,,
동광로19길,주거지 도로,37.4927529,126.9886854,37.4933273,126.9883316,37.4930401,126.9885085,71.08976085141863,,,,256787276,,,,,
동광로,3차로,37.4921395,126.988803,37.492008,126.988456,37.49207375,126.9886295,33.92724188517165,,,,218870949,,,,,
동광로,3차로,37.4921395,126.988803,37.4921758,126.988899,37.49215765,126.988851,9.38235267665926,,,,218870949,,,,,
동광로,주거지 도로,37.4921395,126.988803,37.4915403,126.9891837,37.4918399,126.98899335,74.6153369288273,,,,256825088,,,,,
방배로33길,주거지 도로,37.4915403,126.9891837,37.4916361,126.9894188,37.491588199999995,126.98930125,23.31764015502877,,,,243615125,,,,,
방배로33길,주거지 도로,37.4915403,126.9891837,37.4913966,126.9888307,37.49146845,126.9890072,35.003976220335936,,,,243615125,,,,,
동광로,주거지 도로,37.4915403,126.9891837,37.4921395,126.988803,37.4918399,126.98899335,74.6153369288273,,,,256825088,,,,,
서초대로15길,주거지 도로,37.4897774,126.9883578,37.4887655,126.9890038,37.48927145,126.9886808,126.13070381731444,,,,256825090,,,,,
방배로31길,주거지 도로,37.4897774,126.9883578,37.48949,126.98764,37.4896337,126.9879989,70.9372148638372,,,,243611893,,,,,
방배로31길,주거지 도로,37.4897774,126.9883578,37.4902572,126.989556,37.490017300000005,126.9889569,118.41531744555866,,,,913528516,,,,,
방배로27길,주거지 도로,37.4887655,126.9890038,37.4884738,126.9882835,37.48861965,126.98864365,71.35106016170882,,,,243611873,,,,,
서초대로15길,주거지 도로,37.4887655,126.9890038,37.4876006,126.9897514,37.48818305,126.9893776,145.35898181367344,,,,256825090,,,,,
서초대로15길,주거지 도로,37.4887655,126.9890038,37.4897774,126.9883578,37.48927145,126.9886808,126.13070381731444,,,,256825090,,,,,
방배로27길,주거지 도로,37.4887655,126.9890038,37.4890072,126.9896005,37.48888635,126.98930215,59.1101415236093,,,,243611873,,,,,
방배로25길,주거지 도로,37.4876006,126.9897514,37.487301,126.9890261,37.487450800000005,126.98938875,72.14656126002626,,,,243611883,,,,,
서초대로15길,주거지 도로,37.4876006,126.9897514,37.4887655,126.9890038,37.48818305,126.9893776,145.35898181367344,,,,256825090,,,,,
방배로25길,주거지 도로,37.4876006,126.9897514,37.4878439,126.9903406,37.48772225,126.990046,58.60418052027727,,,,243611883,,,,,
서초대로15길,주거지 도로,37.4876006,126.9897514,37.4870361,126.9901215,37.487318349999995,126.98993645,70.75558023282179,,,,256825090,,,,,
서초대로19길,주거지 도로,37.4875183,126.9913212,37.4879978,126.9925343,37.48775805,126.99192775,119.57842517049708,,,,256825100,,,,,
서초대로15길,주거지 도로,37.4875183,126.9913212,37.4870361,126.9901215,37.487277199999994,126.99072135,118.6573010066764,,,,256825101,,,,,
서초대로19길,주거지 도로,37.4875183,126.9913212,37.4870315,126.9916383,37.4872749,126.99147975,60.93292283322781,,,,849381360,,,,,
서초대로19길,주거지 도로,37.4875183,126.9913212,37.488094,126.9909462,37.48780615,126.9911337,72.0600867619817,,,,849381360,,,,,
서초대로23길,주거지 도로,37.4879978,126.9925343,37.4874454,126.9928961,37.4877216,126.9927152,69.22392600415726,,,,243615391,,,,,
서초대로23길,주거지 도로,37.4879978,126.9925343,37.4885915,126.9921506,37.48829465,126.99234245,74.19087248907111,,,,243615391,,,,,
서초대로19길,주거지 도로,37.4879978,126.9925343,37.4875183,126.9913212,37.48775805,126.99192775,119.57842517049708,,,,256825100,,,,,
서초대로15길,주거지 도로,37.4870361,126.9901215,37.4866475,126.9903763,37.48684179999999,126.9902489,48.7089731735776,,,,256825090,,,,,
서초대로15길,주거지 도로,37.4870361,126.9901215,37.4875183,126.9913212,37.487277199999994,126.99072135,118.6573010066764,,,,256825101,,,,,
서초대로15길,주거지 도로,37.4870361,126.9901215,37.4876006,126.9897514,37.487318349999995,126.98993645,70.75558023282179,,,,256825090,,,,,
사평대로26길,주거지 도로,37.4996362,126.9989466,37.4993808,126.999094,37.4995085,126.9990203,31.23461186379956,,,,921261336,,,,,
사평대로26길,주거지 도로,37.4996362,126.9989466,37.5001784,126.9986443,37.4999073,126.99879545,65.9246905138707,,,,256625019,,,,,
사평대로26길,주거지 도로,37.4996362,126.9989466,37.4996828,126.9992912,37.4996595,126.9991189,35.704458704540855,,,,257244399,,,,,
사평대로26길,주거지 도로,37.4996828,126.9992912,37.4996362,126.9989466,37.4996595,126.9991189,35.704458704540855,,,,257244399,,,,,
동일로173가길,주거지 도로,37.6195367,127.073374,37.6202716,127.0731308,37.61990415,127.0732524,84.47794223602283,,,,183272378,,4,,,
동일로173가길,주거지 도로,37.6195367,127.073374,37.6186978,127.0736517,37.61911725,127.07351285,96.43483741617766,,,,183272378,,4,,,
동일로175길,주거지 도로,37.6195367,127.073374,37.619428,127.0728848,37.61948235,127.0731294,44.74984465491001,,,,257941382,,,,,
동일로175길,주거지 도로,37.6195367,127.073374,37.6197007,127.0741672,37.6196187,127.0737706,72.20232852693294,,,,257941382,,,,,
동일로173가길,주거지 도로,37.6207023,127.0729882,37.6209565,127.0729041,37.6208294,127.07294615,29.220180515201104,,,,183272378,,4,,,
동일로173가길,주거지 도로,37.6207023,127.0729882,37.6202716,127.0731308,37.62048695,127.0730595,49.51117075126108,,,,183272378,,4,,,
동일로177길,주거지 도로,37.6207023,127.0729882,37.6207525,127.0732678,37.6207274,127.073128,25.250260989740195,,,,257943812,,,,,
동일로177길,주거지 도로,37.6207023,127.0729882,37.62053,127.07204,37.62061615,127.0725141,85.68153790591475,,,,257943812,,,,,
동일로177길,주거지 도로,37.6209678,127.0745116,37.6208926,127.0740491,37.6209302,127.07428035,41.58359176211451,,,,257943812,,,,,
동일로173가길,주거지 도로,37.6218057,127.072623,37.6229556,127.0722425,37.62238065,127.07243275,132.18178260782707,,,,183272378,,4,,,
동일로173가길,주거지 도로,37.6218057,127.072623,37.6213915,127.0727601,37.6215986,127.07269155,47.61353819165629,,,,183272378,,4,,,
동일로179길,주거지 도로,37.6218057,127.072623,37.6219696,127.07343,37.621887650000005,127.0730265,73.37414278127501,,,,257943813,,,,,
동일로179길,주거지 도로,37.6218057,127.072623,37.6217103,127.0721528,37.621758,127.0723879,42.74897855296275,,,,257943813,,,,,
동일로179길,주거지 도로,37.622117,127.0741561,37.6219696,127.07343,37.6220433,127.07379305,66.01649956598004,,,,257943813,,,,,
동일로180길,주거지 도로,37.622117,127.0741561,37.6222946,127.0749871,37.6222058,127.0745716,75.80568825366312,,,,"[258223834, 1303416924]",,,,,
동일로173가길,주거지 도로,37.6229556,127.0722425,37.6239362,127.071918,37.6234459,127.07208025,112.72100018621352,,,,183272378,,4,,,
동일로173가길,주거지 도로,37.6229556,127.0722425,37.6218057,127.072623,37.62238065,127.07243275,132.18178260782707,,,,183272378,,4,,,
동일로183길,주거지 도로,37.6229556,127.0722425,37.6228891,127.07193,37.62292235,127.07208625,28.49839867348608,,,,257943814,,,,,
동일로183길,주거지 도로,37.6229556,127.0722425,37.6230812,127.0728321,37.6230184,127.0725373,53.77227660175818,,,,257943814,,,,,
동일로183길,주거지 도로,37.6232816,127.0737731,37.6231265,127.0730451,37.62320405,127.0734091,66.39487855254168,,,,257943814,,,,,
동일로173가길,주거지 도로,37.6239362,127.071918,37.6241629,127.0718428,37.62404955,127.0718804,26.06342382645752,,,,183272378,,4,,,
동일로173가길,주거지 도로,37.6239362,127.071918,37.6229556,127.0722425,37.6234459,127.07208025,112.72100018621352,,,,183272378,,4,,,
동일로187길,주거지 도로,37.6239362,127.071918,37.6237263,127.0709409,37.62383125,127.07142945,89.16267738392571,,,,257941386,,,,,
동일로187길,주거지 도로,37.6239362,127.071918,37.624109,127.072722,37.6240226,127.07232,73.36920002006072,,,,257941386,,,,,
동일로187길,주거지 도로,37.6242653,127.0734496,37.624109,127.072722,37.62418715,127.0730858,66.39484403157908,,,,257941386,,,,,
동일로187길,주거지 도로,37.6252823,127.0723361,37.6248275,127.0724857,37.6250549,127.0724109,52.25957369404577,,,,257943807,,,,,
동일로175길,주거지 도로,37.6197007,127.0741672,37.6195367,127.073374,37.6196187,127.0737706,72.20232852693294,,,,257941382,,,,,
동일로175길,주거지 도로,37.6197007,127.0741672,37.620296,127.0739756,37.61999835,127.0740714,68.31159890579164,,,,414536671,,,,,
동일로175길,주거지 도로,37.6197007,127.0741672,37.6198602,127.0749061,37.61978045,127.07453665,67.45224990763967,,,,257941382,,,,,
동일로175길,주거지 도로,37.6193136,127.072328,37.619428,127.0728848,37.6193708,127.0726064,50.66355735550723,,,,257941382,,,,,
동일로179길,주거지 도로,37.6216289,127.0717519,37.6217103,127.0721528,37.6216696,127.07195235,36.450168189651514,,,,257943813,,,,,
동일로183길,주거지 도로,37.62275,127.0712771,37.6228891,127.07193,37.62281955,127.07160355,59.54591311352023,,,,257943814,,,,,
동일로187길,주거지 도로,37.6237263,127.0709409,37.6239362,127.071918,37.62383125,127.07142945,89.16267738392571,,,,257941386,,,,,
화랑로,주거지 도로,37.6170355,127.0736896,37.618232,127.0733722,37.61763375,127.0735309,136.68656727622368,,,,257943816,,,,,
동일로173길,주거지 도로,37.618232,127.0733722,37.6182104,127.0732655,37.6182212,127.07331885,9.69989274752223,,,,183272377,,,,,
동일로173길,주거지 도로,37.618232,127.0733722,37.61831,127.07378,37.618271,127.0735761,36.95017243547876,,,,183272377,,,,,
화랑로,주거지 도로,37.618232,127.0733722,37.6170355,127.0736896,37.61763375,127.0735309,136.68656727622368,,,,257943816,,,,,
동일로173길,주거지 도로,37.6182104,127.0732655,37.61808,127.07262,37.6181452,127.07294275,58.6737187813658,,,,183272377,,,,,
동일로173길,주거지 도로,37.6182104,127.0732655,37.618232,127.0733722,37.6182212,127.07331885,9.69989274752223,,,,183272377,,,,,
동일로173길,주거지 도로,37.6182104,127.0732655,37.6184635,127.0731864,37.61833695,127.07322595,28.99297820276374,,,,257943817,,,,,
동일로175길,주거지 도로,37.619428,127.0728848,37.6193136,127.072328,37.6193708,127.0726064,50.66355735550723,,,,257941382,,,,,
동일로175길,주거지 도로,37.619428,127.0728848,37.6195367,127.073374,37.61948235,127.0731294,44.74984465491001,,,,257941382,,,,,
