도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
천중로51길,주거지 도로,37.5430794,127.1447714,37.5428961,127.1447062,37.54298775,127.1447388,21.177177014869258,,,,381967142,,,,
천중로51길,주거지 도로,37.5430794,127.1447714,37.5430013,127.1451104,37.54304035,127.1449409,31.124411353172555,,,,790304286,,,,
천중로53길,주거지 도로,37.5428521,127.1457578,37.5432917,127.1458893,37.5430719,127.14582354999999,50.23747955429714,,,,381967143,,,,
천중로53길,주거지 도로,37.5428521,127.1457578,37.5424008,127.1456229,37.54262645,127.14569035,51.57254003975941,,,,381967143,,,,
천중로53길,주거지 도로,37.5428521,127.1457578,37.5427664,127.1461199,37.54280925,127.14593885,33.31694206577263,,,,381967148,,,,
천중로51길,주거지 도로,37.5428521,127.1457578,37.5429276,127.1454301,37.542889849999995,127.14559395,30.087090404484403,,,,790304286,,,,
천중로55길,주거지 도로,37.5425952,127.1468439,37.5421479,127.1467054,37.54237155,127.14677465,51.21461061794734,,,,381967145,,,,
천중로55길,주거지 도로,37.5425952,127.1468439,37.5430306,127.1469788,37.5428129,127.14691135,49.85385708886117,,,,381967145,,,,
천중로53길,주거지 도로,37.5425952,127.1468439,37.5426805,127.146483,37.542637850000006,127.14666345,33.2029130755452,,,,381967148,,,,
천중로49길,주거지 도로,37.5432043,127.1434562,37.5429492,127.1433603,37.54307675,127.14340825,29.599180893509835,,,,381967137,,,,
천중로49길,주거지 도로,37.5432043,127.1434562,37.5438123,127.1436848,37.5435083,127.14357050000001,70.5468898371613,,,,381967137,,,,
천중로49길,주거지 도로,37.5432043,127.1434562,37.5428961,127.1447062,37.543050199999996,127.1440812,115.41307201179545,,,,381967149,,,,
천중로51길,주거지 도로,37.5428961,127.1447062,37.5430794,127.1447714,37.54298775,127.1447388,21.177177014869258,,,,381967142,,,,
천중로51길,주거지 도로,37.5428961,127.1447062,37.5426478,127.1446178,37.54277195,127.14466200000001,28.6887221761257,,,,381967142,,,,
천중로51길,주거지 도로,37.5428961,127.1447062,37.5432043,127.1434562,37.543050199999996,127.1440812,115.41307201179545,,,,381967149,,,,
양재대로124길,주거지 도로,37.5427557,127.1441676,37.5426478,127.1446178,37.54270175,127.1443927,41.466258490109404,,,,381967141,,,,
양재대로124길,주거지 도로,37.5427557,127.1441676,37.5429492,127.1433603,37.54285245,127.14376395,74.35771321796834,,,,381967141,,,,
양재대로124길,주거지 도로,37.5427557,127.1441676,37.5422885,127.1439869,37.5425221,127.14407725000001,54.33836682029177,,,,381967150,,,,
천중로49길,주거지 도로,37.5422885,127.1439869,37.5422625,127.1440954,37.5422755,127.14404114999999,9.993447095728826,,,,381967147,,,,
천중로49길,주거지 도로,37.5422885,127.1439869,37.5423434,127.1437579,37.54231595,127.14387239999999,21.092935581767268,,,,381967147,,,,
천중로49길,주거지 도로,37.5422885,127.1439869,37.5427557,127.1441676,37.5425221,127.14407725000001,54.33836682029177,,,,381967150,,,,
명일로27길,주거지 도로,37.5436314,127.1466126,37.5435103,127.1471116,37.54357085,127.14686209999999,46.00922452626816,,,,381967144,,,,
명일로27길,주거지 도로,37.5436314,127.1466126,37.5437708,127.1460379,37.5437011,127.14632524999999,52.98657670791556,,,,381967144,,,,
명일로27길,주거지 도로,37.5436314,127.1466126,37.5431602,127.1464383,37.5433958,127.14652545,54.60221866754387,,,,381967151,,,,
양재대로126길,주거지 도로,37.5431602,127.1464383,37.5431138,127.146632,37.543137,127.14653515,17.84011347549499,,,,381967138,,,,
양재대로126길,주거지 도로,37.5431602,127.1464383,37.5432035,127.1462577,37.543181849999996,127.146348,16.634795143785468,,,,381967138,,,,
명일로27길,주거지 도로,37.5431602,127.1464383,37.5436314,127.1466126,37.5433958,127.14652545,54.60221866754387,,,,381967151,,,,
양재대로126길,주거지 도로,37.5431138,127.146632,37.5430306,127.1469788,37.5430722,127.1468054,31.94496081320163,,,,381967138,,,,
양재대로126길,주거지 도로,37.5431138,127.146632,37.5431602,127.1464383,37.543137,127.14653515,17.84011347549499,,,,381967138,,,,
양재대로124길,주거지 도로,37.5431138,127.146632,37.5426805,127.146483,37.54289715,127.1465575,49.93963614634125,,,,381967152,,,,
천중로53길,주거지 도로,37.5426805,127.146483,37.5425952,127.1468439,37.542637850000006,127.14666345,33.2029130755452,,,,381967148,,,,
천중로53길,주거지 도로,37.5426805,127.146483,37.5427601,127.1461466,37.5427203,127.1463148,30.951755333811136,,,,381967148,,,,
양재대로124길,주거지 도로,37.5426805,127.146483,37.5431138,127.146632,37.54289715,127.1465575,49.93963614634125,,,,381967152,,,,
양재대로124길,주거지 도로,37.5426805,127.146483,37.5422352,127.146332,37.542457850000005,127.14640750000001,51.2737077178827,,,,381967157,,,,
양재대로126길,주거지 도로,37.5432035,127.1462577,37.5431602,127.1464383,37.543181849999996,127.146348,16.634795143785468,,,,381967138,,,,
양재대로126길,주거지 도로,37.5432035,127.1462577,37.5432917,127.1458893,37.5432476,127.1460735,33.928683614846385,,,,381967138,,,,
양재대로124길,주거지 도로,37.5432035,127.1462577,37.5427664,127.1461199,37.54298495,127.1461888,50.09883402286238,,,,381967153,,,,
천중로53길,주거지 도로,37.5427664,127.1461199,37.5427601,127.1461466,37.54276325,127.14613324999999,2.456066853155633,,,,381967148,,,,
천중로53길,주거지 도로,37.5427664,127.1461199,37.5428521,127.1457578,37.54280925,127.14593885,33.31694206577263,,,,381967148,,,,
양재대로124길,주거지 도로,37.5427664,127.1461199,37.5432035,127.1462577,37.54298495,127.1461888,50.09883402286238,,,,381967153,,,,
양재대로126길,주거지 도로,37.5433642,127.1455829,37.5432917,127.1458893,37.54332795,127.1457361,28.191239201819936,,,,381967138,,,,
양재대로126길,주거지 도로,37.5433642,127.1455829,37.5434382,127.14527,37.5434012,127.14542645,28.78805624040422,,,,381967138,,,,
양재대로124길,주거지 도로,37.5433642,127.1455829,37.5429276,127.1454301,37.5431459,127.1455065,50.382285883672935,,,,381967154,,,,
양재대로124길,주거지 도로,37.5429276,127.1454301,37.5433642,127.1455829,37.5431459,127.1455065,50.382285883672935,,,,381967154,,,,
양재대로124길,주거지 도로,37.5429276,127.1454301,37.5424859,127.1452767,37.54270675,127.1453534,50.94299730770018,,,,381967156,,,,
천중로51길,주거지 도로,37.5429276,127.1454301,37.5428521,127.1457578,37.542889849999995,127.14559395,30.087090404484403,,,,790304286,,,,
천중로51길,주거지 도로,37.5429276,127.1454301,37.5430013,127.1451104,37.54296445,127.14527025,29.35389919268291,,,,790304286,,,,
양재대로126길,주거지 도로,37.5434382,127.14527,37.5433642,127.1455829,37.5434012,127.14542645,28.78805624040422,,,,381967138,,,,
양재대로126길,주거지 도로,37.5434382,127.14527,37.5435191,127.1449279,37.54347865,127.14509895,31.474361635238257,,,,381967138,,,,
양재대로124길,주거지 도로,37.5434382,127.14527,37.5430013,127.1451104,37.54321975,127.1451902,50.57793263200777,,,,381967155,,,,
양재대로124길,주거지 도로,37.5430013,127.1451104,37.5434382,127.14527,37.54321975,127.1451902,50.57793263200777,,,,381967155,,,,
양재대로124길,주거지 도로,37.5430013,127.1451104,37.5425647,127.1449559,37.542783,127.14503314999999,50.42258776232896,,,,419364553,,,,
천중로51길,주거지 도로,37.5430013,127.1451104,37.5429276,127.1454301,37.54296445,127.14527025,29.35389919268291,,,,790304286,,,,
천중로51길,주거지 도로,37.5430013,127.1451104,37.5430794,127.1447714,37.54304035,127.1449409,31.124411353172555,,,,790304286,,,,
양재대로124길,주거지 도로,37.5424859,127.1452767,37.5424685,127.1453476,37.5424772,127.14531215,6.543603126855539,,,,381967141,,,,
양재대로124길,주거지 도로,37.5424859,127.1452767,37.5425647,127.1449559,37.5425253,127.1451163,29.61002966836079,,,,381967141,,,,
양재대로124길,주거지 도로,37.5424859,127.1452767,37.5429276,127.1454301,37.54270675,127.1453534,50.94299730770018,,,,381967156,,,,
양재대로124길,주거지 도로,37.5422352,127.146332,37.5422243,127.1463787,37.542229750000004,127.14635535,4.292086988551964,,,,381967141,,,,
양재대로124길,주거지 도로,37.5422352,127.146332,37.5423112,127.1460068,37.5422732,127.14616939999999,29.89139082655707,,,,381967141,,,,
양재대로124길,주거지 도로,37.5422352,127.146332,37.5426805,127.146483,37.542457850000005,127.14640750000001,51.2737077178827,,,,381967157,,,,
천중로53길,주거지 도로,37.5427601,127.1461466,37.5426805,127.146483,37.5427203,127.1463148,30.951755333811136,,,,381967148,,,,
천중로53길,주거지 도로,37.5427601,127.1461466,37.5427664,127.1461199,37.54276325,127.14613324999999,2.456066853155633,,,,381967148,,,,
양재대로124길,주거지 도로,37.5427601,127.1461466,37.5423163,127.1459846,37.5425382,127.1460656,51.37379408927829,,,,381967158,,,,
양재대로124길,주거지 도로,37.5423163,127.1459846,37.5423112,127.1460068,37.542313750000005,127.1459957,2.037804413762153,,,,381967141,,,,
양재대로124길,주거지 도로,37.5423163,127.1459846,37.5424008,127.1456229,37.54235855,127.14580375,33.24537713303368,,,,381967141,,,,
양재대로124길,주거지 도로,37.5423163,127.1459846,37.5427601,127.1461466,37.5425382,127.1460656,51.37379408927829,,,,381967158,,,,
양재대로124길,주거지 도로,37.5422243,127.1463787,37.5421479,127.1467054,37.5421861,127.14654205,30.03085342500298,,,,381967141,,,,
양재대로124길,주거지 도로,37.5422243,127.1463787,37.5422352,127.146332,37.542229750000004,127.14635535,4.292086988551964,,,,381967141,,,,
양재대로124길,주거지 도로,37.5422243,127.1463787,37.5417749,127.146207,37.5419996,127.14629285000001,52.21376296453159,,,,381967159,,,,
양재대로124길,주거지 도로,37.5417749,127.146207,37.5412908,127.146064,37.541532849999996,127.1461355,55.28635715031965,,,,381967159,,,,
양재대로124길,주거지 도로,37.5417749,127.146207,37.5422243,127.1463787,37.5419996,127.14629285000001,52.21376296453159,,,,381967159,,,,
양재대로124길,주거지 도로,37.5417749,127.146207,37.5418572,127.1458651,37.54181605,127.14603604999999,31.502977700451616,,,,381967163,,,,
천중로49가길,주거지 도로,37.5412908,127.146064,37.5412647,127.1464339,37.54127775,127.14624895,32.74229261661899,,,,381967146,,,,
천중로49가길,주거지 도로,37.5412908,127.146064,37.5413157,127.1457124,37.54130325,127.1458882,31.12332907704548,,,,381967146,,,,
양재대로124길,주거지 도로,37.5412908,127.146064,37.5417749,127.146207,37.541532849999996,127.1461355,55.28635715031965,,,,381967159,,,,
양재대로126길,주거지 도로,37.5429624,127.1473141,37.54289,127.14767,37.5429262,127.14749205000001,32.39464430469862,,,,381967138,,,,
양재대로126길,주거지 도로,37.5429624,127.1473141,37.5430306,127.1469788,37.5429965,127.14714645000001,30.519309740610755,,,,381967138,,,,
양재대로124길,주거지 도로,37.5429624,127.1473141,37.5420831,127.1470441,37.54252275,127.1471791,100.6300255889852,,,,381967161,,,,
양재대로124길,주거지 도로,37.5420831,127.1470441,37.5420143,127.1474037,37.542048699999995,127.1472239,32.61487714093398,,,,381967141,,,,
양재대로124길,주거지 도로,37.5420831,127.1470441,37.5421479,127.1467054,37.5421155,127.14687475,30.71923530331537,,,,381967141,,,,
양재대로124길,주거지 도로,37.5420831,127.1470441,37.5414873,127.1468507,37.5417852,127.1469474,68.40924012050638,,,,381967161,,,,
양재대로124길,주거지 도로,37.5420831,127.1470441,37.5429624,127.1473141,37.54252275,127.1471791,100.6300255889852,,,,381967161,,,,
명일로,주거지 도로,37.5414873,127.1468507,37.54141,127.14722,37.54144865,127.14703535000001,33.67585105973621,,,,381967160,,,,
명일로,주거지 도로,37.5414873,127.1468507,37.5415546,127.1465293,37.54152095,127.14669,29.308646672754207,,,,381967160,,,,
양재대로124길,주거지 도로,37.5414873,127.1468507,37.5420831,127.1470441,37.5417852,127.1469474,68.40924012050638,,,,381967161,,,,
양재대로124길,주거지 도로,37.5423112,127.1460068,37.5422352,127.146332,37.5422732,127.14616939999999,29.89139082655707,,,,381967141,,,,
양재대로124길,주거지 도로,37.5423112,127.1460068,37.5423163,127.1459846,37.542313750000005,127.1459957,2.037804413762153,,,,381967141,,,,
양재대로124길,주거지 도로,37.5423112,127.1460068,37.5418572,127.1458651,37.542084200000005,127.14593595,52.24588501526996,,,,381967162,,,,
양재대로124길,주거지 도로,37.5418572,127.1458651,37.5417749,127.146207,37.54181605,127.14603604999999,31.502977700451616,,,,381967163,,,,
양재대로124길,주거지 도로,37.5418572,127.1458651,37.5413157,127.1457124,37.54158645,127.14578875,61.76514522811838,,,,381967162,,,,
양재대로124길,주거지 도로,37.5418572,127.1458651,37.5423112,127.1460068,37.542084200000005,127.14593595,52.24588501526996,,,,381967162,,,,
천중로49가길,주거지 도로,37.5413157,127.1457124,37.5412908,127.146064,37.54130325,127.1458882,31.12332907704548,,,,381967146,,,,
천중로49가길,주거지 도로,37.5413157,127.1457124,37.541341,127.1453554,37.54132835,127.1455339,31.601495798797657,,,,381967146,,,,
양재대로124길,주거지 도로,37.5413157,127.1457124,37.5418572,127.1458651,37.54158645,127.14578875,61.76514522811838,,,,381967162,,,,
천중로49길,주거지 도로,37.5424236,127.143423,37.5423434,127.1437579,37.5423835,127.14359045,30.844402624667463,,,,381967147,,,,
천중로49길,주거지 도로,37.5424236,127.143423,37.5424809,127.1431842,37.54245225,127.1433036,21.997193857821355,,,,381967147,,,,
양재대로122길,주거지 도로,37.5424236,127.143423,37.5419546,127.1432388,37.5421891,127.1433309,54.62072985060045,,,,381967164,,,,
양재대로122길,주거지 도로,37.5419546,127.1432388,37.5419299,127.1435934,37.54194225,127.1434161,31.384572778752418,,,,381967140,,,,
양재대로122길,주거지 도로,37.5419546,127.1432388,37.5419718,127.1429928,37.5419632,127.1431158,21.77333953848872,,,,381967140,,,,
양재대로122길,주거지 도로,37.5419546,127.1432388,37.5424236,127.143423,37.5421891,127.1433309,54.62072985060045,,,,381967164,,,,
천중로49길,주거지 도로,37.5423434,127.1437579,37.5422885,127.1439869,37.54231595,127.14387239999999,21.092935581767268,,,,381967147,,,,
천중로49길,주거지 도로,37.5423434,127.1437579,37.5424236,127.143423,37.5423835,127.14359045,30.844402624667463,,,,381967147,,,,
양재대로122길,주거지 도로,37.5423434,127.1437579,37.5419299,127.1435934,37.54213665,127.14367565,48.212398610276544,,,,381967165,,,,
양재대로122길,주거지 도로,37.5419299,127.1435934,37.5419041,127.1439634,37.541917,127.1437784,32.747856954008824,,,,381967140,,,,
양재대로122길,주거지 도로,37.5419299,127.1435934,37.5419546,127.1432388,37.54194225,127.1434161,31.384572778752418,,,,381967140,,,,
양재대로122길,주거지 도로,37.5419299,127.1435934,37.5423434,127.1437579,37.54213665,127.14367565,48.212398610276544,,,,381967165,,,,
천중로49길,주거지 도로,37.5422625,127.1440954,37.5421804,127.1444378,37.54222145,127.14426660000001,31.53856152172562,,,,381967147,,,,
천중로49길,주거지 도로,37.5422625,127.1440954,37.5422885,127.1439869,37.5422755,127.14404114999999,9.993447095728826,,,,381967147,,,,
양재대로122길,주거지 도로,37.5422625,127.1440954,37.5419041,127.1439634,37.5420833,127.1440294,41.51688912207058,,,,381967166,,,,
양재대로122길,주거지 도로,37.5419041,127.1439634,37.5418791,127.1443218,37.5418916,127.14414260000001,31.721264474688493,,,,381967140,,,,
양재대로122길,주거지 도로,37.5419041,127.1439634,37.5419299,127.1435934,37.541917,127.1437784,32.747856954008824,,,,381967140,,,,
양재대로122길,주거지 도로,37.5419041,127.1439634,37.5422625,127.1440954,37.5420833,127.1440294,41.51688912207058,,,,381967166,,,,
천중로49가길,주거지 도로,37.5419989,127.1451369,37.5413643,127.1448884,37.541681600000004,127.14501265,73.88754031553619,,,,381967169,,,,
천중로51길,주거지 도로,37.5419989,127.1451369,37.5419934,127.145164,37.54199615,127.14515044999999,2.4663625702675596,,,,419364552,,,,
천중로51길,주거지 도로,37.5419989,127.1451369,37.5420912,127.1447814,37.54204505,127.14495915,32.98103624170003,,,,419364552,,,,
양재대로124길,주거지 도로,37.5424685,127.1453476,37.5424008,127.1456229,37.542434650000004,127.14548525000001,25.412897292931376,,,,381967141,,,,
양재대로124길,주거지 도로,37.5424685,127.1453476,37.5424859,127.1452767,37.5424772,127.14531215,6.543603126855539,,,,381967141,,,,
양재대로124길,주거지 도로,37.5424685,127.1453476,37.5422384,127.1452586,37.54235345,127.1453031,26.76221181007532,,,,381967167,,,,
양재대로124길,주거지 도로,37.5419934,127.145164,37.5422384,127.1452586,37.5421159,127.1452113,28.490977820578227,,,,381967167,,,,
천중로51길,주거지 도로,37.5419934,127.145164,37.5419251,127.1455029,37.541959250000005,127.14533345,30.829994318864852,,,,419364552,,,,
천중로51길,주거지 도로,37.5419934,127.145164,37.5419989,127.1451369,37.54199615,127.14515044999999,2.4663625702675596,,,,419364552,,,,
천중로51길,주거지 도로,37.5424254,127.1445322,37.5426478,127.1446178,37.5425366,127.144575,25.855765716650467,,,,381967142,,,,
천중로51길,주거지 도로,37.5424254,127.1445322,37.5421804,127.1444378,37.542302899999996,127.144485,28.485814592082374,,,,381967142,,,,
천중로51길,주거지 도로,37.5424254,127.1445322,37.5422384,127.1452586,37.5423319,127.1448954,67.36000517093909,,,,381967168,,,,
양재대로124길,주거지 도로,37.5422384,127.1452586,37.5419934,127.145164,37.5421159,127.1452113,28.490977820578227,,,,381967167,,,,
양재대로124길,주거지 도로,37.5422384,127.1452586,37.5424685,127.1453476,37.54235345,127.1453031,26.76221181007532,,,,381967167,,,,
천중로51길,주거지 도로,37.5422384,127.1452586,37.5424254,127.1445322,37.5423319,127.1448954,67.36000517093909,,,,381967168,,,,
천중로49가길,주거지 도로,37.5413643,127.1448884,37.541341,127.1453554,37.54135265,127.14512189999999,41.25594064254322,,,,381967146,,,,
천중로49가길,주거지 도로,37.5413643,127.1448884,37.5413822,127.1445297,37.54137325,127.14470905,31.688464540143773,,,,381967146,,,,
천중로49가길,주거지 도로,37.5413643,127.1448884,37.5419989,127.1451369,37.541681600000004,127.14501265,73.88754031553619,,,,381967169,,,,
천중로51길,주거지 도로,37.5420912,127.1447814,37.5419989,127.1451369,37.54204505,127.14495915,32.98103624170003,,,,419364552,,,,
천중로51길,주거지 도로,37.5420912,127.1447814,37.5421804,127.1444378,37.5421358,127.1446096,31.876636466224422,,,,419364552,,,,
천중로49가길,주거지 도로,37.5420912,127.1447814,37.5413822,127.1445297,37.5417367,127.14465555000001,81.93841037381873,,,,381967170,,,,
천중로49가길,주거지 도로,37.5413822,127.1445297,37.5413643,127.1448884,37.54137325,127.14470905,31.688464540143773,,,,381967146,,,,
천중로49가길,주거지 도로,37.5413822,127.1445297,37.5414018,127.1441365,37.541392,127.14433310000001,34.736122017086224,,,,381967146,,,,
천중로49가길,주거지 도로,37.5413822,127.1445297,37.5420912,127.1447814,37.5417367,127.14465555000001,81.93841037381873,,,,381967170,,,,
천중로,주거지 도로,37.5409365,127.1420899,37.5412652,127.142229,37.54110085,127.14215945000001,40.25748173573005,,,,381967171,,,,
천중로,주거지 도로,37.5412652,127.142229,37.5416992,127.1423569,37.5414822,127.14229295,50.81700677006,,,,381967171,,,,
천중로,주거지 도로,37.5412652,127.142229,37.5409365,127.1420899,37.54110085,127.14215945000001,40.25748173573005,,,,381967171,,,,
천중로,주거지 도로,37.5412652,127.142229,37.5412147,127.1425546,37.54123995,127.1423918,30.57800572302194,,,,381967172,,,,
양재대로122길,주거지 도로,37.5421433,127.1422603,37.5421136,127.1423911,37.54212845,127.1423257,11.995820015469313,,,,381967140,,,,
양재대로122길,주거지 도로,37.5421433,127.1422603,37.5422767,127.1416725,37.54221,127.1419664,53.90567482603313,,,,381967140,,,,
천중로,주거지 도로,37.5421433,127.1422603,37.5416992,127.1423569,37.54192125,127.1423086,58.86315043234303,,,,381967171,,,,
천중로,주거지 도로,37.5412147,127.1425546,37.5412652,127.142229,37.54123995,127.1423918,30.57800572302194,,,,381967172,,,,
명일로24길,주거지 도로,37.5405597,127.1487536,37.5418634,127.1481606,37.54121155,127.1484571,193.50858774220046,,,,381967173,,,,
명일로26길,주거지 도로,37.5427451,127.1484227,37.54289,127.14767,37.542817549999995,127.14804635,68.29075882591603,,,,381967175,,,,
명일로24길,주거지 도로,37.5427451,127.1484227,37.5418634,127.1481606,37.54230425,127.14829165,100.72728421660302,,,,381967179,,,,
명일로24길,주거지 도로,37.5427451,127.1484227,37.5429584,127.1484864,37.54285175,127.14845455,24.373776379519306,,,,381967179,,,,
명일로26길,주거지 도로,37.5427451,127.1484227,37.5425543,127.1496331,37.5426497,127.1490279,123.24487751363648,,,,381967175,,,,
명일로26길,주거지 도로,37.5425543,127.1496331,37.5427451,127.1484227,37.5426497,127.1490279,123.24487751363648,,,,381967175,,,,
명일로24길,주거지 도로,37.5429584,127.1484864,37.5427451,127.1484227,37.54285175,127.14845455,24.373776379519306,,,,381967179,,,,
명일로,주거지 도로,37.5429584,127.1484864,37.5445865,127.1482032,37.543772450000006,127.14834479999999,299.0023276109349,,,,381967177,,,,
명일로,주거지 도로,37.5429584,127.1484864,37.54338,127.14783,37.5431692,127.1481582,74.82935004672201,,,,381967177,,,,
명일로,3차로,37.5445865,127.1482032,37.54338,127.14783,37.54398325,127.1480166,138.13285103141774,,,,516725202,,,,
명일로,주거지 도로,37.5445865,127.1482032,37.5429584,127.1484864,37.543772450000006,127.14834479999999,299.00232761093497,,,,381967177,,,,
명일로,3차로,37.5445865,127.1482032,37.5467114,127.1488071,37.54564895,127.14850515,242.31638043194081,,,,516725202,,,,
명일로24길,주거지 도로,37.5418634,127.1481606,37.5420143,127.1474037,37.541938849999994,127.14778215,68.81106185767098,,,,381967173,,,,
명일로24길,주거지 도로,37.5418634,127.1481606,37.5427451,127.1484227,37.54230425,127.14829165,100.72728421660302,,,,381967179,,,,
명일로24길,주거지 도로,37.5418634,127.1481606,37.5405597,127.1487536,37.54121155,127.1484571,193.50858774220046,,,,381967173,,,,
강동대로3길,주거지 도로,37.5279503,127.1146123,37.527853,127.114471,37.527901650000004,127.11454165,16.50207448056671,,,,381969254,,,,
올림픽로45길,주거지 도로,37.5279503,127.1146123,37.5278078,127.1149368,37.527879049999996,127.11477454999999,32.709831294669655,,,,381969256,,,,
강동대로3길,주거지 도로,37.5279503,127.1146123,37.5289399,127.1157314,37.5284451,127.11517185,150.45755806054714,,,,381969254,,,,
토성로,3차로,37.5292992,127.1159843,37.5293398,127.115888,37.5293195,127.11593615,9.61739406599146,,,,37403022,,2,,
토성로,3차로,37.5292992,127.1159843,37.528934,127.1169056,37.529116599999995,127.11644494999999,90.82624980020825,,,,37403022,,2,,
강동대로3길,주거지 도로,37.5292992,127.1159843,37.5289399,127.1157314,37.52911955,127.11585785,45.75527314862891,,,,381969254,,,,
강동대로9길,주거지 도로,37.5265615,127.1156613,37.527272,127.1161564,37.52691675,127.11590885,90.26564588316205,,,,381969255,,,,
강동대로9길,주거지 도로,37.527272,127.1161564,37.5284023,127.1169432,37.52783715,127.1165498,143.56341092633042,,,,381969255,,,,
올림픽로45길,주거지 도로,37.527272,127.1161564,37.5269193,127.1169668,37.52709565000001,127.1165616,81.51902616425801,,,,381969256,,,,
올림픽로45길,주거지 도로,37.527272,127.1161564,37.5274467,127.1157588,37.52735935,127.1159576,40.083914946615884,,,,381969256,,,,
강동대로9길,주거지 도로,37.527272,127.1161564,37.5265615,127.1156613,37.52691675,127.11590885,90.26564588316205,,,,381969255,,,,
올림픽로45길,주거지 도로,37.52641,127.1181368,37.5269193,127.1169668,37.52666465,127.1175518,117.69723855224895,,,,381969256,,,,
강동대로3길,주거지 도로,37.5289399,127.1157314,37.5292992,127.1159843,37.52911955,127.11585785,45.75527314862891,,,,381969254,,,,
올림픽로47길,주거지 도로,37.5289399,127.1157314,37.5287575,127.1161424,37.5288487,127.11593690000001,41.53223165619757,,,,381969257,,,,
강동대로3길,주거지 도로,37.5289399,127.1157314,37.5279503,127.1146123,37.5284451,127.11517185,150.45755806054714,,,,381969254,,,,
강동대로9길,주거지 도로,37.5284023,127.1169432,37.5288,127.11722,37.52860115,127.1170816,50.51153306445178,,,,381969255,,,,
강동대로9길,주거지 도로,37.5284023,127.1169432,37.527272,127.1161564,37.52783715,127.1165498,143.56341092633042,,,,381969255,,,,
올림픽로47길,주거지 도로,37.5284023,127.1169432,37.528067,127.1177011,37.52823465,127.11732215,76.5304375637037,,,,381969257,,,,
올림픽로47길,주거지 도로,37.5284023,127.1169432,37.5285821,127.1165379,37.5284922,127.11674055,40.952565934934185,,,,381969257,,,,
올림픽로47길,주거지 도로,37.5275576,127.1188594,37.528067,127.1177011,37.5278123,127.11828025,116.79783008860065,,,,381969257,,,,
올림픽로47길,주거지 도로,37.528067,127.1177011,37.5284023,127.1169432,37.52823465,127.11732215,76.5304375637037,,,,381969257,,,,
올림픽로47길,주거지 도로,37.528067,127.1177011,37.5275576,127.1188594,37.5278123,127.11828025,116.79783008860065,,,,381969257,,,,
올림픽로47길,주거지 도로,37.528067,127.1177011,37.5269193,127.1169668,37.52749315,127.11733395,143.11957936433237,,,,381969258,,,,
올림픽로47길,주거지 도로,37.5285821,127.1165379,37.5284023,127.1169432,37.5284922,127.11674055,40.952565934934185,,,,381969257,,,,
올림픽로47길,주거지 도로,37.5285821,127.1165379,37.5287575,127.1161424,37.5286698,127.11634015,39.959426104236016,,,,381969257,,,,
강동대로7길,주거지 도로,37.5285821,127.1165379,37.5274467,127.1157588,37.5280144,127.11614835,143.7342603682083,,,,381969259,,,,
올림픽로45길,주거지 도로,37.5274467,127.1157588,37.527272,127.1161564,37.52735935,127.1159576,40.083914946615884,,,,381969256,,,,
올림픽로45길,주거지 도로,37.5274467,127.1157588,37.5276249,127.115353,37.527535799999995,127.1155559,40.90497370707155,,,,381969256,,,,
강동대로7길,주거지 도로,37.5274467,127.1157588,37.5285821,127.1165379,37.5280144,127.11614835,143.7342603682083,,,,381969259,,,,
강동대로7길,주거지 도로,37.5274467,127.1157588,37.5267359,127.1152568,37.527091299999995,127.11550779999999,90.59057789973447,,,,381969259,,,,
강동대로7길,주거지 도로,37.5267359,127.1152568,37.5274467,127.1157588,37.527091299999995,127.11550779999999,90.59057789973447,,,,381969259,,,,
올림픽로47길,주거지 도로,37.5287575,127.1161424,37.5285821,127.1165379,37.5286698,127.11634015,39.959426104236016,,,,381969257,,,,
올림픽로47길,주거지 도로,37.5287575,127.1161424,37.5289399,127.1157314,37.5288487,127.11593690000001,41.53223165619757,,,,381969257,,,,
강동대로5길,주거지 도로,37.5287575,127.1161424,37.5276249,127.115353,37.528191199999995,127.1157477,143.8979779586803,,,,381969260,,,,
올림픽로45길,주거지 도로,37.5276249,127.115353,37.5274467,127.1157588,37.527535799999995,127.1155559,40.90497370707155,,,,381969256,,,,
올림픽로45길,주거지 도로,37.5276249,127.115353,37.5278078,127.1149368,37.52771635,127.11514489999999,41.960391674501444,,,,381969256,,,,
강동대로5길,주거지 도로,37.5276249,127.115353,37.5287575,127.1161424,37.528191199999995,127.1157477,143.8979779586803,,,,381969260,,,,
강동대로5길,주거지 도로,37.5276249,127.115353,37.5269165,127.1148377,37.5272707,127.11509534999999,90.93814795520686,,,,381969260,,,,
올림픽로45길,주거지 도로,37.5278078,127.1149368,37.5276249,127.115353,37.52771635,127.11514489999999,41.960391674501444,,,,381969256,,,,
올림픽로45길,주거지 도로,37.5278078,127.1149368,37.5279503,127.1146123,37.527879049999996,127.11477454999999,32.709831294669655,,,,381969256,,,,
강동대로,주거지 도로,37.5278078,127.1149368,37.52706,127.1144592,37.5274339,127.114698,93.20965617782842,,,,381969261,,,,
강동대로,주거지 도로,37.52706,127.1144592,37.5278078,127.1149368,37.5274339,127.114698,93.20965617782842,,,,381969261,,,,
