도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
천장산로7길,주거지 도로,37.598146,127.0545844,37.5981886,127.054992,37.5981673,127.05478819999999,36.22099776444913,,,,329613754,,,,
천장산로7길,주거지 도로,37.598146,127.0545844,37.598114,127.054211,37.59813,127.0543977,33.08876275757096,,,,329613754,,,,
천장산로7길,주거지 도로,37.598146,127.0545844,37.5988676,127.0545046,37.598506799999996,127.05454449999999,80.5457831976271,,,,330229755,,,,
천장산로9길,주거지 도로,37.5989037,127.0548898,37.5988676,127.0545046,37.59888565,127.05469719999999,34.172714799833,,,,329616719,,,,
천장산로9길,주거지 도로,37.5989037,127.0548898,37.5989548,127.0552453,37.59892925,127.05506754999999,31.830797933775756,,,,329616719,,,,
천장산로7길,주거지 도로,37.5989037,127.0548898,37.5981886,127.054992,37.598546150000004,127.05494089999999,80.02375218131174,,,,330229756,,,,
천장산로9길,주거지 도로,37.5989037,127.0548898,37.5992149,127.0550191,37.5990593,127.05495445,46.39019475247926,,,,"[379757634, 702604445]",,,,
천장산로7길,주거지 도로,37.5981886,127.054992,37.5982155,127.0553508,37.59820205,127.0551714,31.751785306034492,,,,329613754,,,,
천장산로7길,주거지 도로,37.5981886,127.054992,37.598146,127.0545844,37.5981673,127.05478819999999,36.22099776444913,,,,329613754,,,,
천장산로7길,주거지 도로,37.5981886,127.054992,37.5989037,127.0548898,37.598546150000004,127.05494089999999,80.02375218131174,,,,330229756,,,,
왕산로23길,주거지 도로,37.5782007,127.0341411,37.5786168,127.0341709,37.578408749999994,127.034156,46.3597403965851,,,,379578139,,,,
천호대로25길,주거지 도로,37.5780726,127.0341403,37.5775573,127.0341954,37.577814950000004,127.03416785,57.588097510158136,,,,379589779,,,,
녹사평대로40길,주거지 도로,37.5364564,126.9870426,37.5344896,126.9880087,37.535472999999996,126.98752565,266.67496363206345,,,,184441588,,,True,
녹사평대로,주거지 도로,37.5364564,126.9870426,37.5364759,126.9875016,37.536466149999995,126.9872721,40.659072644601,,,,330306024,,,,
녹사평대로,주거지 도로,37.5364759,126.9875016,37.5364564,126.9870426,37.536466149999995,126.9872721,40.659072644601,,,,330306024,,,,
녹사평대로46길,주거지 도로,37.5373802,126.9872935,37.5372841,126.9877181,37.53733215,126.98750580000001,38.93335461424231,,,,228799563,,,,
녹사평대로46길,주거지 도로,37.5373802,126.9872935,37.5375556,126.986723,37.537467899999996,126.98700825,53.951232815812865,,,,228799563,,,,
녹사평대로46길,주거지 도로,37.5373802,126.9872935,37.5369711,126.9873282,37.53717565,126.98731085,48.73870764797897,,,,330306025,,,,
녹사평대로40나길,주거지 도로,37.5365488,126.9886649,37.5366728,126.9886885,37.5366108,126.9886767,13.944329956298008,,,,330306030,,,,
녹사평대로40나길,주거지 도로,37.5365488,126.9886649,37.5350497,126.9883167,37.53579925,126.9884908,174.62316879419896,,,,330306030,,,,
녹사평대로42길,주거지 도로,37.5365488,126.9886649,37.5368365,126.9876593,37.53669265,126.98816210000001,99.3250441948179,,,,330306031,,,,
녹사평대로40길,주거지 도로,37.5366435,126.9870148,37.5364564,126.9870426,37.536549949999994,126.9870287,20.94850647292825,,,,184441588,,,True,
녹사평대로42길,주거지 도로,37.5366435,126.9870148,37.5369711,126.9873282,37.5368073,126.98717149999999,63.62600123374578,,,,330306031,,,,
이태원로17길,주거지 도로,37.5343264,126.9912303,37.535609,126.9916279,37.534967699999996,126.9914291,150.78220307214332,,,,330307854,,,,
이태원로27가길,주거지 도로,37.5348733,126.9918519,37.5349763,126.9933619,37.5349248,126.9926069,133.74501871234105,,,,239289181,,,,
이태원로19길,주거지 도로,37.5348733,126.9918519,37.5355778,126.9916541,37.53522555,126.991753,80.66317264472849,,,,239289182,,,,
이태원로19길,주거지 도로,37.5348733,126.9918519,37.534364,126.9919309,37.53461865,126.9918914,57.061470809405535,,,,239289182,,,,
이문로3길,주거지 도로,37.588913,127.0543791,37.5890622,127.0542084,37.588987599999996,127.05429375,22.393307214656524,,,,330548285,,,,
이문로3길,주거지 도로,37.5908834,127.0513898,37.5908706,127.0509654,37.590877000000006,127.05117759999999,37.42075542261181,,,,330548285,,,,
이문로3길,주거지 도로,37.5908834,127.0513898,37.5905085,127.0521868,37.59069595,127.0517883,81.66481836912412,,,,330548285,,,,
회기로16길,주거지 도로,37.5908834,127.0513898,37.5910577,127.0514953,37.59097055,127.05144254999999,21.495162551830415,,,,379739030,,,,
이문로3길,주거지 도로,37.5908996,127.0507133,37.5908706,127.0509654,37.5908851,127.05083934999999,22.44525357572724,,,,330548285,,,,
회기로14길,주거지 도로,37.5908996,127.0507133,37.5911019,127.0507286,37.59100075,127.05072095,22.535123114554615,,,,330548292,,,,
회기로14길,주거지 도로,37.5908996,127.0507133,37.5907331,127.050027,37.59081635,127.05037014999999,79.90814070314158,,,,330548292,,,,
회기로26길,주거지 도로,37.5902931,127.054549,37.5900922,127.0545839,37.59019265,127.05456645,22.549744572280456,,,,330548287,,,,
회기로18길,주거지 도로,37.5902931,127.054549,37.5903737,127.0542835,37.5903334,127.05441625,25.0512924779482,,,,330548288,40,1,,
회기로26길,주거지 도로,37.5902931,127.054549,37.5904834,127.0546093,37.59038825,127.05457915,21.821623325667677,,,,330548287,,,,
회기로18길,주거지 도로,37.5909902,127.052596,37.5910242,127.0524578,37.5910072,127.0525269,12.750119214557351,,,,330548288,40,1,,
회기로18길,주거지 도로,37.5909902,127.052596,37.5906551,127.0534574,37.59082265,127.0530267,84.5536574273107,,,,330548288,40,1,,
회기로,주거지 도로,37.5909902,127.052596,37.5914413,127.0528806,37.59121575,127.05273829999999,56.101365398626626,,,,379739017,,,,
회기로25길,주거지 도로,37.591032,127.0553717,37.5911138,127.0556607,37.5910729,127.0555162,27.039357577397457,,,,231774407,,,,
회기로25길,주거지 도로,37.591032,127.0553717,37.5913346,127.0545902,37.5911833,127.05498095,76.6387060427953,,,,330548289,,,,
회기로25길,주거지 도로,37.591032,127.0553717,37.5904834,127.0546093,37.5907577,127.0549905,96.15995050798772,,,,231774407,,,,
회기로25길,주거지 도로,37.5913346,127.0545902,37.5914543,127.0542795,37.59139445,127.05443485,30.439644607350907,,,,330548289,,,,
회기로25길,주거지 도로,37.5913346,127.0545902,37.591032,127.0553717,37.5911833,127.05498095,76.6387060427953,,,,330548289,,,,
경희대로4길,주거지 도로,37.5913346,127.0545902,37.5916993,127.0548506,37.59151695,127.05472040000001,46.59517986149182,,,,379738984,,,,
회기로23길,주거지 도로,37.5914543,127.0542795,37.5912987,127.0541517,37.5913765,127.0542156,20.643460557444925,,,,329614908,,,,
회기로25길,주거지 도로,37.5914543,127.0542795,37.5913346,127.0545902,37.59139445,127.05443485,30.439644607350907,,,,330548289,,,,
회기로23길,주거지 도로,37.5914543,127.0542795,37.5918838,127.0545761,37.59166905,127.05442780000001,54.509800776736164,,,,329614908,,,,
회기로,주거지 도로,37.5905977,127.0542027,37.5912987,127.0541517,37.5909482,127.0541772,87.4076217629441,,,,330548290,,,,
이문로3길,주거지 도로,37.590439,127.0523301,37.5905085,127.0521868,37.59047375,127.05225845000001,14.803474234125373,,,,330548285,,,,
이문로3길,주거지 도로,37.590439,127.0523301,37.5896836,127.0534388,37.5900613,127.05288445,128.83485405638055,,,,330548285,,,,
회기로12가길,생활도로,37.590439,127.0523301,37.5904609,127.0510818,37.59044995,127.05170595000001,110.70422181723303,,,,330548291,,,,
회기로12길,주거지 도로,37.5910073,127.0497563,37.5908869,127.0497541,37.5909471,127.04975519999999,13.389291299175309,,,,329961802,,,,
회기로12길,주거지 도로,37.5910073,127.0497563,37.5911786,127.0497672,37.591092950000004,127.04976175,19.07191405432266,,,,329961802,,,,
회기로12가길,생활도로,37.5910073,127.0497563,37.5907331,127.050027,37.5908702,127.04989165,38.85500842893943,,,,330548291,,,,
회기로12가길,생활도로,37.5907331,127.050027,37.5910073,127.0497563,37.5908702,127.04989165,38.85500842893943,,,,330548291,,,,
회기로12가길,생활도로,37.5907331,127.050027,37.5904604,127.0509494,37.59059675,127.05048819999999,92.241531041964,,,,330548291,,,,
회기로14길,주거지 도로,37.5907331,127.050027,37.5908996,127.0507133,37.59081635,127.05037014999999,79.90814070314158,,,,330548292,,,,
회기로12길,주거지 도로,37.5906432,127.0499397,37.5902231,127.0502488,37.59043315,127.05009425,54.07258585415775,,,,329961802,,,,
회기로12길,주거지 도로,37.5906432,127.0499397,37.5908869,127.0497541,37.59076505,127.0498469,31.650280367040043,,,,329961802,,,,
회기로12다길,주거지 도로,37.5906432,127.0499397,37.590469,127.0496713,37.5905561,127.04980549999999,30.946406952059807,,,,330548295,,,,
회기로12다길,주거지 도로,37.590469,127.0496713,37.5903259,127.0493816,37.59039745,127.04952645,30.164863286800134,,,,330548295,,,,
회기로12다길,주거지 도로,37.590469,127.0496713,37.5906432,127.0499397,37.5905561,127.04980549999999,30.946406952059807,,,,330548295,,,,
회기로12다길,주거지 도로,37.590469,127.0496713,37.5906842,127.0494713,37.5905766,127.0495713,30.307212538118016,,,,379739041,,,,
회기로12길,주거지 도로,37.590469,127.0496713,37.5900855,127.0499618,37.59027725,127.04981655,49.85989696694726,,,,703254431,,,,
회기로12다길,주거지 도로,37.5903259,127.0493816,37.590241,127.0490766,37.59028345,127.0492291,28.483567014739325,,,,330548295,,,,
회기로12다길,주거지 도로,37.5903259,127.0493816,37.590469,127.0496713,37.59039745,127.04952645,30.164863286800134,,,,330548295,,,,
회기로12길,주거지 도로,37.5903259,127.0493816,37.5899359,127.0496305,37.590130900000005,127.04950605,48.83952029886882,,,,379739053,,,,
회기로12다길,주거지 도로,37.590241,127.0490766,37.5903259,127.0493816,37.59028345,127.0492291,28.483567014739325,,,,330548295,,,,
회기로12길,주거지 도로,37.590241,127.0490766,37.5898176,127.0493497,37.5900293,127.04921315,52.87299295822601,,,,379739038,,,,
회기로12다길,주거지 도로,37.590241,127.0490766,37.5900721,127.0487622,37.59015655,127.0489194,35.24793583404686,,,,330548295,,,,
회기로12길,주거지 도로,37.5900721,127.0487622,37.5896702,127.0490112,37.58987115,127.0488867,49.78431930294842,,,,379738996,,,,
회기로12다길,주거지 도로,37.5900721,127.0487622,37.5894371,127.0484683,37.5897546,127.04861525,97.47352148518729,,,,"[794606932, 330548295]",,,,
회기로12다길,주거지 도로,37.5900721,127.0487622,37.590241,127.0490766,37.59015655,127.0489194,35.24793583404686,,,,330548295,,,,
회기로12길,주거지 도로,37.5895042,127.0486298,37.5894371,127.0484683,37.589470649999996,127.04854904999999,16.067389097031054,,,,329961802,,,,
회기로12길,주거지 도로,37.5895042,127.0486298,37.5890779,127.0489033,37.58929105,127.04876655000001,53.17640140414166,,,,379738987,,,,
회기로12길,주거지 도로,37.5895042,127.0486298,37.5896095,127.0488717,37.58955685,127.04875075000001,24.318443153307907,,,,329961802,,,,
회기로21길,주거지 도로,37.5917991,127.0534676,37.5919144,127.0531797,37.591856750000005,127.05332365000001,28.422293221678068,,,,330548297,,,,
회기로19길,주거지 도로,37.5919709,127.0528375,37.592446,127.0529508,37.59220845,127.05289415,53.76368048039331,,,,329614906,,,,
회기로19길,주거지 도로,37.5919709,127.0528375,37.5915408,127.0526003,37.59175585,127.0527189,52.19207939547409,,,,329614906,,,,
회기로21길,주거지 도로,37.5919709,127.0528375,37.5919144,127.0531797,37.59194265,127.0530086,30.798237525249526,,,,330548298,,,,
경희대로3길,주거지 도로,37.5938791,127.0500072,37.5944337,127.0498068,37.5941564,127.04990699999999,105.44063505835516,,,,329614907,,,,
경희대로3길,주거지 도로,37.5938791,127.0500072,37.592921,127.0505487,37.59340005,127.05027795,154.11049800143292,,,,329614907,,,,
경희대로3길,주거지 도로,37.5938791,127.0500072,37.5942259,127.049958,37.594052500000004,127.04998259999999,41.64559031020219,,,,379766297,,,,
경희대로3길,주거지 도로,37.5944337,127.0498068,37.5938791,127.0500072,37.5941564,127.04990699999999,105.44063505835516,,,,329614907,,,,
이문로9가길,주거지 도로,37.5968732,127.0557813,37.5971882,127.0562944,37.5970307,127.05603785,57.325728009847495,,,,330548314,,,,
이문로9가길,주거지 도로,37.5968018,127.0567631,37.5969688,127.0565287,37.5968853,127.0566459,27.77231432767117,,,,329970398,,,,
이문로9가길,주거지 도로,37.5968018,127.0567631,37.5967693,127.0568028,37.59678555,127.05678295,5.029268008578697,,,,329970398,,,,
이문로9길,주거지 도로,37.5968018,127.0567631,37.5961937,127.0558599,37.59649775,127.05631149999999,104.42346019671767,,,,330548316,,,,
이문로9길,주거지 도로,37.5961937,127.0558599,37.5968018,127.0567631,37.59649775,127.05631149999999,104.42346019671767,,,,330548316,,,,
이문로9가길,주거지 도로,37.5969688,127.0565287,37.5971882,127.0562944,37.597078499999995,127.05641155,31.957484280481502,,,,329970398,,,,
이문로9가길,주거지 도로,37.5969688,127.0565287,37.5968018,127.0567631,37.5968853,127.0566459,27.77231432767117,,,,329970398,,,,
이문로9가길,주거지 도로,37.5969688,127.0565287,37.5965938,127.0558696,37.5967813,127.05619915,71.48896619629775,,,,330548317,,,,
이문로9가길,주거지 도로,37.5965938,127.0558696,37.5969688,127.0565287,37.5967813,127.05619915,71.48896619629775,,,,330548317,,,,
연희로11길,주거지 도로,37.568423,126.9292233,37.5681452,126.9288557,37.5682841,126.9290395,44.76471434910654,,,,330881186,,,,
연희로11길,주거지 도로,37.568423,126.9292233,37.5688307,126.9288784,37.56862685,126.92905085000001,54.58236565236033,,,,516368438,,,,
연희로11길,주거지 도로,37.568423,126.9292233,37.5680267,126.9295435,37.56822485,126.9293834,52.32881895660266,,,,516368438,,,,
"['연희로11길', '증가로']",주거지 도로,37.5710264,126.9271402,37.5712794,126.9273537,37.5711529,126.92724695,41.820153247716725,,,,"[468462305, 330881319]",,,,
연희로11길,주거지 도로,37.5710264,126.9271402,37.570575,126.9274289,37.5708007,126.92728455,56.973773306933104,,,,330881319,,,,
연희로11아길,주거지 도로,37.5710264,126.9271402,37.5707211,126.9266037,37.570873750000004,126.92687194999999,58.209278054333,,,,"[463769966, 330882719]",,,,
방화대로41길,주거지 도로,37.5715877,126.8142834,37.571585,126.8146238,37.571586350000004,126.81445360000001,30.001753340500684,,,,331055367,,,,
방화대로41길,주거지 도로,37.5715877,126.8142834,37.5715921,126.8137232,37.5715899,126.8140033,49.374162907754005,,,,331055367,,,,
방화대로41길,주거지 도로,37.5715877,126.8142834,37.5723087,126.8142992,37.5719482,126.8142913,80.18374733379423,,,,331055369,,,,
양천로24가길,주거지 도로,37.5715921,126.8137232,37.570935,126.8134114,37.57126355,126.8135673,78.06293135476297,,,,321284173,,,,
양천로24가길,주거지 도로,37.5715921,126.8137232,37.5723223,126.8140697,37.5719572,126.81389645,86.74746521776454,,,,321284173,,,,
방화대로41길,주거지 도로,37.5715921,126.8137232,37.5715877,126.8142834,37.5715899,126.8140033,49.374162907754005,,,,331055367,,,,
방화대로41길,주거지 도로,37.571585,126.8146238,37.5722887,126.8146373,37.57193685,126.81463055,78.25702536136728,,,,331055366,,,,
방화대로41길,주거지 도로,37.571585,126.8146238,37.5715783,126.8154694,37.57158165,126.8150466,74.52844156883307,,,,331055367,,,,
방화대로41길,주거지 도로,37.571585,126.8146238,37.5715877,126.8142834,37.571586350000004,126.81445360000001,30.001753340500684,,,,331055367,,,,
방화동로18길,주거지 도로,37.5722887,126.8146373,37.5722847,126.8147052,37.5722867,126.81467125,6.000636876835682,,,,117940249,,,,
방화동로18길,주거지 도로,37.5722887,126.8146373,37.5723087,126.8142992,37.572298700000005,126.81446825,29.8801362833618,,,,117940249,,,,
방화대로41길,주거지 도로,37.5722887,126.8146373,37.571585,126.8146238,37.57193685,126.81463055,78.25702536136728,,,,331055366,,,,
방화동로18길,주거지 도로,37.5723087,126.8142992,37.5722887,126.8146373,37.572298700000005,126.81446825,29.8801362833618,,,,117940249,,,,
방화동로18길,주거지 도로,37.5723087,126.8142992,37.5723223,126.8140697,37.5723155,126.81418445,20.2826303739452,,,,117940249,,,,
방화대로41길,주거지 도로,37.5723087,126.8142992,37.5715877,126.8142834,37.5719482,126.8142913,80.18374733379423,,,,331055369,,,,
토정로35길,주거지 도로,37.5409644,126.9449483,37.5407138,126.944505,37.5408391,126.94472665,50.31242421807434,,,,331322559,,,,
토정로37길,주거지 도로,37.5409644,126.9449483,37.5411992,126.9451782,37.5410818,126.94506325,33.337993875937286,,,,331322564,,,,
토정로37길,주거지 도로,37.5409644,126.9449483,37.5405421,126.9448338,37.54075325,126.94489105,48.54092995945777,,,,331322564,,,,
토정로37길,주거지 도로,37.5394555,126.9442357,37.5398063,126.9445847,37.539630900000006,126.9444102,49.76738103137996,,,,331322564,,,,
토정로,주거지 도로,37.5394555,126.9442357,37.5390898,126.9438503,37.53927265,126.944043,53.008734971335684,,,,383506878,,,,
국제금융로2길,주거지 도로,37.5252746,126.9274485,37.5246427,126.9264322,37.52495865,126.92694035,113.88453038742472,,,,237392559,,,,
중림로,3차로,37.5590765,126.9644171,37.5590953,126.9641025,37.5590859,126.96425980000001,27.80977141448122,,,,516388934,,,,
서소문로,주거지 도로,37.5590765,126.9644171,37.5598042,126.9645667,37.55944035,126.96449190000001,82.22059796998606,,,,331947396,,,,
중림로,3차로,37.5590765,126.9644171,37.5589798,126.9652514,37.55902815,126.96483425,74.34753147835798,,,,516388934,,,,
서소문로,주거지 도로,37.5598042,126.9645667,37.5590765,126.9644171,37.55944035,126.96449190000001,82.22059796998604,,,,331947396,,,,
중림로5길,주거지 도로,37.5593539,126.965707,37.5588982,126.9655139,37.55912605,126.96561045,53.45402195767328,,,,331947388,,,,
중림로5길,주거지 도로,37.5593539,126.965707,37.5598292,126.9662119,37.55959155,126.96595945,72.35351363999538,,,,331947388,,,,
중림로,주거지 도로,37.5593539,126.965707,37.5589798,126.9652514,37.55916685,126.9654792,76.21757462889522,,,,331947398,,,,
후암로,주거지 도로,37.5548063,126.9725089,37.5543452,126.9726559,37.55457575,126.9725824,52.884250136562926,,,,331990404,,,True,
만리재로24길,주거지 도로,37.552216,126.9658552,37.5521582,126.9655635,37.5521871,126.96570935,26.505912923277897,,,,377373583,,,,
청파로73길,주거지 도로,37.552216,126.9658552,37.5520936,126.9659576,37.5521548,126.9659064,16.449026141334333,,,,464419339,,,,
청파로73길,주거지 도로,37.552216,126.9658552,37.5521029,126.9681267,37.552159450000005,126.96699095,226.9739951489299,,,,464419339,,,,
청파로73나길,주거지 도로,37.5506161,126.9672095,37.5506143,126.9673139,37.550615199999996,126.9672617,9.205783394867453,,,,331953289,,,,
청파로73나길,주거지 도로,37.5506651,126.9674072,37.5506143,126.9673139,37.550639700000005,126.96736055,9.9779527904313,,,,331953289,,,,
청파로73길,주거지 도로,37.5506651,126.9674072,37.5505427,126.9677109,37.5506039,126.96755905,30.034168116789214,,,,331953288,,,,
청파로73길,주거지 도로,37.5506651,126.9674072,37.5515248,126.9675493,37.55109495000001,126.96747825,96.53451859807107,,,,331953288,,,,
청파로71가길,주거지 도로,37.5512714,126.966447,37.5510282,126.9664447,37.5511498,126.96644585,27.043404476359303,,,,331953294,,,,
청파로71길,주거지 도로,37.5494074,126.9648011,37.5492276,126.9645332,37.5493175,126.96466715,30.9436827204003,,,,331953300,,,,
청파로71길,주거지 도로,37.5492276,126.9645332,37.5494074,126.9648011,37.5493175,126.96466715,30.9436827204003,,,,331953300,,,,
효창원로98길,주거지 도로,37.5492276,126.9645332,37.5490478,126.9647237,37.5491377,126.96462844999999,26.189685146400173,,,,289489780,,,,
효창원로98길,주거지 도로,37.5492276,126.9645332,37.5493922,126.9643217,37.5493099,126.96442745,26.131977406686158,,,,289489780,,,,
후암로60길,주거지 도로,37.5544083,126.9730538,37.5546282,126.9740138,37.55451825,126.9735338,89.70829477150559,,,,464445691,,,,
후암로60길,,37.554595,126.9730759,37.5565943,126.9727049,37.55559465,126.9728904,227.3550586907334,,,,331994926,,1,True,
후암로60길,,37.556442,126.9726023,37.5543452,126.9726559,37.5553936,126.9726291,234.44757529375792,,,,"[773066531, 331994925]",,1,True,
후암로60길,,37.556442,126.9726023,37.5544083,126.9730538,37.55542515,126.97282805,250.46126938990594,,,,333972426,,1,True,
후암로60길,주거지 도로,37.5856851,127.0318797,37.5858222,127.0316027,37.58575365,127.0317412,29.954154178169013,,,,378331066,,,,
고려대로30길,주거지 도로,37.5856851,127.0318797,37.5853743,127.031619,37.585529699999995,127.03174935000001,42.78630635033875,,,,378331079,,,,
고려대로30길,주거지 도로,37.5856851,127.0318797,37.585822,127.0323233,37.58575355,127.03210150000001,51.737627720117956,,,,378331079,,,,
고려대로30길,주거지 도로,37.5860763,127.0311479,37.5863582,127.0311795,37.586217250000004,127.0311637,32.052132524005685,,,,378331080,,,,
고려대로30길,주거지 도로,37.5860763,127.0311479,37.5853743,127.031619,37.5857253,127.03138344999999,99.23703015406534,,,,378331080,,,,
고려대로30길,주거지 도로,37.5860763,127.0311479,37.5860845,127.0309256,37.5860804,127.03103675,19.728220571151386,,,,954536929,,,,
고려대로30길,주거지 도로,37.5853743,127.031619,37.5852276,127.0318108,37.585300950000004,127.0317149,23.705631475580546,,,,378331068,,,,
고려대로30길,주거지 도로,37.5853743,127.031619,37.5856851,127.0318797,37.585529699999995,127.03174935000001,42.78630635033875,,,,378331079,,,,
고려대로30길,주거지 도로,37.5853743,127.031619,37.5860763,127.0311479,37.5857253,127.03138344999999,99.23703015406534,,,,378331080,,,,
양재천로,3차로,37.4859503,127.0521826,37.4863203,127.0527931,37.4861353,127.05248785,67.78108749270646,,,,332077816,,,,
양재천로,3차로,37.4859503,127.0521826,37.4850002,127.050588,37.48547525,127.05138529999999,175.94689677802594,,,,"[481370252, 493444687]",,,,
고려대로27길,주거지 도로,37.5873959,127.0297805,37.5877185,127.0297672,37.5875572,127.02977385,35.89067180300643,,,,332080691,,,,
고려대로27길,주거지 도로,37.5873959,127.0297805,37.5863231,127.0301715,37.5868595,127.029976,125.632892635619,,,,332080691,,,,
고려대로27길,주거지 도로,37.5873959,127.0297805,37.5874763,127.0301494,37.5874361,127.02996495,36.06701301991359,,,,337111063,,,,
개운사길,주거지 도로,37.5873959,127.0297805,37.5873566,127.0292969,37.58737625,127.0295387,42.835257693386666,,,,337111077,,,,
고려대로27길,주거지 도로,37.5882228,127.0297464,37.5881715,127.0297485,37.58819715,127.02974745,5.707308120100838,,,,332080691,,,,
양화로11길,주거지 도로,37.5517161,126.9167015,37.551978,126.9157472,37.55184705,126.91622435,89.02501396356894,,,,186252417,,,,
양화로7길,주거지 도로,37.5508189,126.9154903,37.5512494,126.9152091,37.55103415000001,126.91534970000001,53.98308326288959,,,,186252413,,,,
언남12길,주거지 도로,37.4732772,127.0453189,37.473437,127.0451608,37.4733571,127.04523985,22.59196809574638,,,,297294780,,,,
언남12길,주거지 도로,37.4732772,127.0453189,37.4725301,127.0461057,37.47290365,127.04571229999999,108.26997385340215,,,,297294780,,,,
언남12길,주거지 도로,37.4732772,127.0453189,37.4735161,127.0457047,37.47339665,127.0455118,43.1835526932722,,,,417991431,,,,
동산로13길,주거지 도로,37.4733433,127.0446528,37.4730782,127.0442535,37.47321075000001,127.04445315,45.94165495060289,,,,297294781,,,,
언남10길,주거지 도로,37.4733433,127.0446528,37.474073,127.043904,37.47370815,127.0442784,104.64430815030555,,,,417991421,,,,
언남10길,주거지 도로,37.4733433,127.0446528,37.4731301,127.0448735,37.4732367,127.04476315,30.68235886129857,,,,417991421,,,,
논현로11길,주거지 도로,37.4735161,127.0457047,37.4727688,127.0464781,37.47314245,127.0460914,107.53247932718554,,,,417991424,,,,
언남12길,주거지 도로,37.4735161,127.0457047,37.4737557,127.0460917,37.4736359,127.04589820000001,43.31483893088397,,,,417991431,,,,
언남12길,주거지 도로,37.4735161,127.0457047,37.4732772,127.0453189,37.47339665,127.0455118,43.1835526932722,,,,417991431,,,,
언남12길,주거지 도로,37.4735839,127.0450153,37.4743251,127.0442807,37.473954500000005,127.044648,104.85803272656621,,,,297294780,,,,
언남12길,주거지 도로,37.4735839,127.0450153,37.4738296,127.0453853,37.473706750000005,127.0452003,42.57411736418264,,,,417991430,,,,
언남12길,주거지 도로,37.4735839,127.0450153,37.473437,127.0451608,37.47351045,127.04508805,20.777071309509388,,,,297294780,,,,
동산로19길,주거지 도로,37.4745628,127.0465133,37.4748218,127.0468983,37.4746923,127.0467058,44.5389349686487,,,,297297577,,,,
동산로19길,주거지 도로,37.4745628,127.0465133,37.4743109,127.0461387,37.474436850000004,127.046326,43.32844090172861,,,,297297577,,,,
언남18길,주거지 도로,37.4745628,127.0465133,37.4753162,127.0457615,37.474939500000005,127.04613739999999,106.8627347509286,,,,417991428,,,,
한글비석로20길,주거지 도로,37.6604876,127.073436,37.660221,127.0738863,37.6603543,127.07366114999999,49.49772926723557,,,,468989384,,,True,
한글비석로22길,3차로,37.6604876,127.073436,37.6610689,127.0739942,37.66077825,127.0737151,81.19376995269386,,,,519907020,,,True,
율곡로30길,주거지 도로,37.5730157,127.0074403,37.5720584,127.0069476,37.57253705,127.00719395,115.07846618846807,,,,229026917,,,,
율곡로30길,주거지 도로,37.5784993,126.8166379,37.5782164,126.8166212,37.57835785,126.81662955,31.491495540162244,,,,333090156,,,True,
방화대로,주거지 도로,37.5784993,126.8166379,37.5786516,126.8158245,37.57857545,126.8162312,74.15174168954168,,,,465506596,,,,
독서당로6길,주거지 도로,37.529477,127.0079375,37.5298019,127.0077743,37.529639450000005,127.0078559,38.88832746054331,,,,382012187,,,,
망원로3길,주거지 도로,37.5566848,126.9017209,37.5572013,126.901554,37.55694305,126.90163745000001,59.28670025365877,,,,479979084,,,,
망원로,3차로,37.5566848,126.9017209,37.5563945,126.9003339,37.556539650000005,126.9010274,126.4558467545306,,,,333681713,,,,
망원로,3차로,37.5566848,126.9017209,37.5569716,126.9030976,37.5568282,126.90240925,125.4769906480716,,,,333681714,,,,
망원로4길,주거지 도로,37.5566848,126.9017209,37.5557142,126.9020433,37.5561995,126.9018821,111.60523111687421,,,,333681716,,,,
목동중앙북로1길,주거지 도로,37.5508548,126.8651168,37.5504936,126.8647022,37.5506742,126.8649095,54.30916749904415,,,,334272571,,,,
목동중앙북로8라길,주거지 도로,37.5464183,126.8639637,37.5462998,126.8645219,37.54635905,126.8642428,50.9456331183534,,,,278159479,,,,
목동중앙북로8라길,주거지 도로,37.5464183,126.8639637,37.5464185,126.8639371,37.5464184,126.8639504,2.345217884209372,,,,278159479,,,,
목동중앙북로8라길,주거지 도로,37.5464183,126.8639637,37.5459919,126.8638255,37.546205099999995,126.86389460000001,48.95404735433949,,,,334272577,,,,
목동중앙남로16가길,주거지 도로,37.5425187,126.8643224,37.5423739,126.8647257,37.5424463,126.86452405,39.86943193056062,,,,278157100,,,,
목동중앙남로16가길,주거지 도로,37.5425187,126.8643224,37.5428693,126.8628058,37.542694,126.8635641,150.23373347199777,,,,278157100,,,,
목동중앙남로16가길,주거지 도로,37.5425187,126.8643224,37.5436162,126.8643309,37.54306745,126.86432665000001,122.08488082041896,,,,465047445,,,,
등촌로35길,주거지 도로,37.542981,126.8625729,37.5425622,126.8624199,37.542771599999995,126.8624964,77.9028902160195,,,,334272669,,,,
포방터길,주거지 도로,37.5965787,126.950425,37.5968961,126.9504527,37.5967374,126.95043885,35.37759404778318,,,,237395495,,,,
포방터길,주거지 도로,37.5976116,126.9564958,37.597605,126.9561356,37.597608300000005,126.9563157,31.74379006217758,,yes,,"[1346982377, 1346982378, 334288421]",,,,
포방터길,주거지 도로,37.597605,126.9561356,37.5976116,126.9564958,37.597608300000005,126.9563157,31.74379006217758,,yes,,"[1346982377, 1346982378, 334288421]",,,,
