열선의_id,찾은_도로의_id,중점_위도,중점_경도,경사각,최근접_시설의_평균거리,시점_위도,시점_경도,종점_위도,종점_경도,길이,열선여부,행정동,주소,도로명_여부,행정구역
1,,37.5591221765075,127.0926932400485,12.520780781391228,151.75466676238383,37.559341957888,127.092886765247,37.558902395127,127.09249971485,270,1,중곡동,광진구 중곡동 438-2,0,광진구
2,,37.5681496657589,127.0852767874535,0.8888981041793206,117.91630176484507,37.5680342564331,127.085203080729,37.5682650750847,127.085350494178,100,1,중곡동,광진구 중곡동 265-1,0,광진구
3,,37.55629302063,127.0948242641615,7.430340365652378,246.1333806200284,37.5561336396539,127.094985788703,37.5564524016061,127.09466273962,30,1,중곡동,광진구 중곡동 104-62,0,광진구
4,,37.53438203569255,127.0762925647325,1.0856253618858878,206.94904579739833,37.5342900647094,127.076259773151,37.5344740066757,127.076325356314,100,1,자양동,광진구 자양동 712-1,0,광진구
5,,37.549857497174855,127.110581903563,6.17368192482629,185.86561978329144,37.5502913480309,127.111233695078,37.5494236463188,127.109930112048,140,1,광장동,광진구 광장동 556,0,광진구
6,,37.54223883820885,127.0834953132825,1.6644289260988077,136.89740697060074,37.5422426026657,127.083778087725,37.542235073752,127.08321253884,55,1,구의동,광진구 구의동 251-41,0,광진구
7,,37.5537574186897,127.097115419063,0.7591915814063547,188.62699864744528,37.5540171153721,127.09707993751,37.5534977220073,127.097150900616,70,1,구의동,광진구 구의동 662-1,0,광진구
8,,37.54588904067545,127.104611604166,0.5024217322422373,220.1274323949127,37.5460011335625,127.104754397546,37.5457769477884,127.104468810786,70,1,광장동,광진구 광장동 245-1,0,광진구
9,,37.5492607652357,127.0882150102585,1.031811357044398,164.0010776848534,37.5492681737865,127.088428955474,37.5492533566849,127.088001065043,40,1,구의동,광진구 구의동 77-50,0,광진구
10,,37.552775337040345,127.096280485913,7.57454613017496,192.5283645797985,37.5525119833017,127.095552581844,37.553038690779,127.097008389982,150,1,구의동,광진구 구의동 15-1,0,광진구
11,,37.5531883542896,127.096336075892,5.566320351591077,192.44586925412935,37.5527503139429,127.095643195175,37.5536263946363,127.097028956609,40,1,구의동,광진구 구의동 15-1,0,광진구
12,,37.57017642972245,127.0854972829015,5.04051835926037,184.5279978902635,37.570118234933,127.085110936364,37.5702346245119,127.085883629439,55,1,중곡동,광진구 중곡동 546,0,광진구
13,,37.56934897126905,127.08743818454452,10.401149866815372,271.4709542293037,37.5694441209076,127.086337197682,37.5692538216305,127.088539171407,60,1,중곡동,광진구 중곡동 316-1,0,광진구
14,,37.56827477135935,127.088024003666,9.998649057347768,243.74783902982216,37.5683099321624,127.086604834602,37.5682396105563,127.08944317273,30,1,중곡동,광진구 중곡동 176-119,0,광진구
15,,37.5661264378474,127.088456803786,3.1687776085933375,138.22810271130157,37.5653731664424,127.088388565322,37.5668797092524,127.08852504225,76,1,중곡동,광진구 용마산로22길 76,1,광진구
16,,37.5514529118403,127.1101786066175,10.78626200697942,278.8415951387608,37.5518329098888,127.109741717939,37.5510729137918,127.110615495296,140,1,광장동,광진구 아차산로78길 56,1,광진구
17,,37.561829313352206,127.08900094262752,10.736155280805256,84.69455433092897,37.561861888647,127.088636701968,37.5617967380574,127.089365183287,110,1,중곡동,광진구 용마산로8가길 48-7,1,광진구
18,,37.546903029543245,127.070525598876,0.4769931483492579,284.3342314348276,37.5469073922244,127.070613019409,37.5468986668621,127.070438178343,80,1,화양동,광진구 군자로 42 (화양동),1,광진구
19,,37.549542918902645,127.092906459645,15.071674281075127,117.73967894891386,37.5494562524434,127.092837038883,37.5496295853619,127.092975880407,130,1,구의동,광진구 천호대로137길 9,1,광진구
20,,37.550026879505594,127.1090879755815,2.0232365375308774,149.85342727871677,37.5503995596063,127.109302231042,37.5496541994049,127.108873720121,150,1,광장동,광진구 아차산로78길 10,1,광진구
21,,37.55386462234735,127.0790153392065,1.0376219652323386,270.53229539826236,37.5539425293948,127.079059048857,37.5537867152999,127.078971629556,130,1,능동,광진구 능동로30길 19,1,광진구
22,,37.5322745522341,127.0840530066055,0.4960027993419071,108.18654431742108,37.53249516826,127.083981354795,37.5320539362082,127.084124658416,100,1,자양동,광진구 뚝섬로59길 5,1,광진구
23,,37.53335181853135,127.077213549128,0.079489263312727,111.3292646728442,37.5333098494169,127.077255650486,37.5333937876458,127.07717144777,40,1,자양동,광진구 자양로13다길 51 (자양동),1,광진구
24,,37.55003628463985,127.0956949528745,5.920823350048385,121.01359563755022,37.5498788009617,127.09512575723,37.550193768318,127.096264148519,125,1,구의동,광진구 자양로44길 81,1,광진구
25,,37.56197147736315,127.0861032830015,2.3847618838328875,85.70636842053774,37.561825614027,127.085907025253,37.5621173406993,127.08629954075,100,1,중곡동,"광진구 능동로48길 65 (중곡동, 다우하우스)",1,광진구
26,,37.570717843083955,127.087272029009,10.753974802127637,271.02248753558797,37.5707258119851,127.086425498827,37.5707098741828,127.088118559191,200,1,중곡동,광진구 용마산로36길 18,1,광진구
27,,37.553531132256694,127.0952918370715,13.525123850644082,182.2080801782246,37.5534280595154,127.095178478827,37.553634204998,127.095405195316,240,1,구의동,광진구 영화사로16가길 24,1,광진구
28,,37.55541595784625,127.094467568289,8.188607414908722,275.5602678336596,37.5548977135453,127.093667571274,37.5559342021472,127.095267565304,30,1,구의동,"광진구 영화사로11길 22 (구의동, 상평그린빌)",1,광진구
29,,37.555631364795005,127.0942128031525,7.914002240169151,263.81322959392253,37.5551290899361,127.093439817602,37.5561336396539,127.094985788703,60,1,중곡동,광진구 영화사로9가길 6-14,1,광진구
30,,37.55427821652225,127.0955398963215,7.338556244874387,201.605526770636,37.5544584320115,127.094740682557,37.554098001033,127.096339110086,450,1,구의동,광진구 영화사로16길 12-3 (구의동),1,광진구
