,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
1189,뚝섬로37길,주거지 도로,37.5351178,127.0720196,37.5346441,127.0717826,37.53488095,127.0719011,13.31579208374023,12.99998664855957,0.3158054351806605,0.3193057875479649,,,,174699451,,,,
1190,뚝섬로37길,주거지 도로,37.5351178,127.0720196,37.5364758,127.0726129,37.5357968,127.07231625,13.31579208374023,13.28205108642578,0.0337409973144513,0.01209712749172757,,,,174699451,,,,
1191,뚝섬로67길,주거지 도로,37.5351906,127.0907255,37.535266,127.0909877,37.5352283,127.0908566,19.55079650878906,19.09708404541016,0.4537124633788991,1.0569291212498921,,,,174699476,,,,
1192,뚝섬로67길,주거지 도로,37.5351906,127.0907255,37.5353621,127.0906545,37.53527635,127.09069,19.55079650878906,20.41277694702148,0.8619804382324219,2.459114299210786,,,,174699477,,,,
1193,뚝섬로67길,주거지 도로,37.5351906,127.0907255,37.53431,127.09109,37.5347503,127.09090775,19.55079650878906,18.26291847229004,1.28787803649902,0.7159664939211697,,,,174699477,,,,
1194,아차산로58나길,주거지 도로,37.5352075,127.0901355,37.5358019,127.0898615,37.5355047,127.0899985,22.84737014770508,25.33305549621582,2.485685348510738,2.0229782206679348,,,,174699377,,,,
1195,아차산로58나길,주거지 도로,37.5352075,127.0901355,37.5353188,127.0905089,37.53526315,127.0903222,22.84737014770508,20.92693138122559,1.920438766479492,3.1251648535510665,,,,174699379,,,,
1196,아차산로58나길,주거지 도로,37.5352075,127.0901355,37.5350908,127.0897292,37.535149149999995,127.08993235,22.84737014770508,23.61960029602051,0.7722301483154297,1.161039324437837,,,,174699379,,,,
1197,구의강변로3길,주거지 도로,37.535266,127.0909877,37.5358238,127.0913466,37.535544900000005,127.09116715,19.09708404541016,19.10833168029785,0.0112476348876917,0.009255070745725322,,,,174699395,,,,
1198,뚝섬로67길,주거지 도로,37.535266,127.0909877,37.5351906,127.0907255,37.5352283,127.0908566,19.09708404541016,19.55079650878906,0.4537124633788991,1.0569291212498921,,,,174699476,,,,
1199,"['뚝섬로67길', '구의강변로3길']",주거지 도로,37.535266,127.0909877,37.5357203,127.0916068,37.53549315,127.09129725,19.09708404541016,18.56154441833496,0.5355396270751989,0.4125463036040628,,,,"[174699394, 174699476]",,,,
1200,자양로15길,주거지 도로,37.5352648,127.080636,37.5353036,127.0808148,37.5352842,127.0807254,19.30517387390137,19.11257171630859,0.1926021575927805,0.6751006222052659,,,,174699420,,,,
1201,아차산로46길,주거지 도로,37.5352648,127.080636,37.5360635,127.0808346,37.53566415,127.0807353,19.30517387390137,20.16574859619141,0.8605747222900391,0.5446871149888614,,,,174699368,30.0,,,
1202,"['아차산로44가길', '자양로15길']",주거지 도로,37.5352648,127.080636,37.5355767,127.0797453,37.53542075,127.08019065,19.30517387390137,20.93315124511719,1.6279773712158203,1.0863182378102445,,,,"[174699420, 174699366]",,,,
1203,뚝섬로35길,주거지 도로,37.5353033,127.0713147,37.5351178,127.0720196,37.53521055,127.07166715,13.37289333343506,13.31579208374023,0.0571012496948295,0.04995820405666527,,,,174699449,,,,
1204,뚝섬로35길,주거지 도로,37.5353033,127.0713147,37.535521,127.0704989,37.53541215,127.0709068,13.37289333343506,13.60094833374023,0.2280550003051704,0.1721614229241653,,,,174699449,,,,
1205,,주거지 도로,37.5353033,127.0713147,37.5346441,127.0717826,37.5349737,127.07154865,13.37289333343506,12.99998664855957,0.37290668487549,0.25401323344330434,,,,174699493,,,,
1206,,주거지 도로,37.5353033,127.0713147,37.5360183,127.0707049,37.5356608,127.0710098,13.37289333343506,13.46699714660645,0.0941038131713902,0.05617611496060316,,,,174699493,,,,
1207,자양로13가길,주거지 도로,37.5353036,127.0808148,37.5350201,127.0808832,37.535161849999994,127.080849,19.11257171630859,18.70575904846191,0.4068126678466797,0.7261884563280121,,,,174699410,,,,
1208,자양로15길,주거지 도로,37.5353036,127.0808148,37.5354135,127.0812443,37.53535855,127.08102955,19.11257171630859,18.6569995880127,0.4555721282958913,0.6559081659310405,,,,174699420,,,,
1209,자양로15길,주거지 도로,37.5353036,127.0808148,37.5352648,127.080636,37.5352842,127.0807254,19.11257171630859,19.30517387390137,0.1926021575927805,0.6751006222052659,,,,174699420,,,,
1210,아차산로58나길,주거지 도로,37.5353188,127.0905089,37.5359101,127.09021,37.53561445,127.09035945,20.92693138122559,23.39828872680664,2.471357345581051,1.9981746327543124,,,,174699378,,,,
1211,아차산로58나길,주거지 도로,37.5353188,127.0905089,37.5353621,127.0906545,37.53534045,127.0905817,20.92693138122559,20.41277694702148,0.5141544342041087,2.1474832929546266,,,,174699379,,,,
1212,아차산로58나길,주거지 도로,37.5353188,127.0905089,37.5352075,127.0901355,37.53526315,127.0903222,20.92693138122559,22.84737014770508,1.920438766479492,3.1251648535510665,,,,174699379,,,,
1213,아차산로42길,주거지 도로,37.5353296,127.0787259,37.5356655,127.0788432,37.53549755,127.07878455,21.11012077331543,21.64461135864258,0.534490585327152,0.7901260156806293,,,,174699362,,,,
1214,아차산로40길,주거지 도로,37.5353296,127.0787259,37.5353928,127.0783323,37.5353612,127.0785291,21.11012077331543,21.08729553222656,0.0228252410888707,0.036932720713577914,,,,174699360,,,,
1215,아차산로42길,주거지 도로,37.5353296,127.0787259,37.5347714,127.0787425,37.5350505,127.0787342,21.11012077331543,20.30848121643066,0.8016395568847692,0.7397451220661758,,,,174699362,,,,
1216,아차산로58나길,주거지 도로,37.5353621,127.0906545,37.5353188,127.0905089,37.53534045,127.0905817,20.41277694702148,20.92693138122559,0.5141544342041087,2.1474832929546266,,,,174699379,,,,
1217,뚝섬로67길,주거지 도로,37.5353621,127.0906545,37.5359464,127.0910387,37.53565425,127.0908466,20.41277694702148,19.96686172485352,0.4459152221679616,0.3486802534804491,,,,174699477,,,,
1218,뚝섬로67길,주거지 도로,37.5353621,127.0906545,37.5351906,127.0907255,37.53527635,127.09069,20.41277694702148,19.55079650878906,0.8619804382324219,2.459114299210786,,,,174699477,,,,
1219,능동로10길,주거지 도로,37.5353844,127.0755582,37.5361667,127.0735812,37.53577555,127.0745697,15.12962627410889,13.44745063781738,1.682175636291511,0.4947094113661359,,,,174699427,,,,
1220,뚝섬로41길,주거지 도로,37.5353844,127.0755582,37.5349531,127.0753872,37.53516875,127.0754727,15.12962627410889,14.86880302429199,0.2608232498168998,0.29725712565837825,,,,174699453,,,,
1221,자양번영로7길,주거지 도로,37.5353844,127.0755582,37.5357154,127.0756933,37.5355499,127.07562575,15.12962627410889,16.32539367675781,1.195767402648919,1.7704560796059103,,,,489272215,,,,
1222,자양로15길,주거지 도로,37.5354135,127.0812443,37.5356279,127.0820716,37.5355207,127.08165795,18.6569995880127,17.78789710998535,0.8691024780273473,0.6488301081515858,,,,174699420,,,,
1223,자양로15길,주거지 도로,37.5354135,127.0812443,37.5353036,127.0808148,37.53535855,127.08102955,18.6569995880127,19.11257171630859,0.4555721282958913,0.6559081659310405,,,,174699420,,,,
1224,자양로15길,주거지 도로,37.5354135,127.0812443,37.5349719,127.0816876,37.5351927,127.08146595,18.6569995880127,17.7258415222168,0.9311580657958984,0.8499989532650494,,,,174699416,,,,
1225,뚝섬로35길,주거지 도로,37.535521,127.0704989,37.5353033,127.0713147,37.53541215,127.0709068,13.60094833374023,13.37289333343506,0.2280550003051704,0.1721614229241653,,,,174699449,,,,
1226,뚝섬로35길,주거지 도로,37.535521,127.0704989,37.5347961,127.0701853,37.535158550000006,127.0703421,13.60094833374023,13.56612777709961,0.0348205566406214,0.02341184249885126,,,,174699450,,,,
1227,뚝섬로35길,주거지 도로,37.535521,127.0704989,37.5360183,127.0707049,37.535769650000006,127.0706019,13.60094833374023,13.46699714660645,0.1339511871337801,0.13186060345394027,,,,174699450,,,,
1228,아차산로40길,주거지 도로,37.535514,127.0778759,37.5353928,127.0783323,37.535453399999994,127.0781041,20.75554656982422,21.08729553222656,0.3317489624023402,0.44786904960685536,,,,174699360,,,,
1229,아차산로40길,주거지 도로,37.535514,127.0778759,37.5354835,127.0778641,37.53549875,127.07787,20.75554656982422,20.71598052978516,0.0395660400390589,0.6390131746201035,,,,174699361,,,,
1230,아차산로40길,주거지 도로,37.535514,127.0778759,37.5359198,127.0780335,37.5357169,127.0779547,20.75554656982422,21.32139778137207,0.5658512115478516,0.6866432027416554,,,,174699361,,,,
1231,아차산로42길,주거지 도로,37.5355767,127.0797453,37.5356655,127.0788432,37.5356211,127.07929425,20.93315124511719,21.64461135864258,0.7114601135253906,0.5085598922624648,,,,174699363,,,,
1232,"['아차산로44가길', '자양로15길']",주거지 도로,37.5355767,127.0797453,37.5352648,127.080636,37.53542075,127.08019065,20.93315124511719,19.30517387390137,1.6279773712158203,1.0863182378102445,,,,"[174699420, 174699366]",,,,
1233,아차산로44가길,주거지 도로,37.5355767,127.0797453,37.5364568,127.0796924,37.53601675,127.07971885,20.93315124511719,22.39264106750488,1.4594898223876882,0.853457387040727,,,,174699366,,,,
1234,자양로15길,주거지 도로,37.5356279,127.0820716,37.5357499,127.0825542,37.5356889,127.0823129,17.78789710998535,17.29032516479492,0.4975719451904332,0.638279944297289,,,,174699420,,,,
1235,자양로15길,주거지 도로,37.5356279,127.0820716,37.5354135,127.0812443,37.5355207,127.08165795,17.78789710998535,18.6569995880127,0.8691024780273473,0.6488301081515858,,,,174699420,,,,
1236,아차산로46나길,주거지 도로,37.5356279,127.0820716,37.5359239,127.0813963,37.5357759,127.08173395,17.78789710998535,18.9925422668457,1.204645156860348,1.014379721322768,,,,174699373,,,,
1237,아차산로42길,주거지 도로,37.5356655,127.0788432,37.5353296,127.0787259,37.53549755,127.07878455,21.64461135864258,21.11012077331543,0.534490585327152,0.7901260156806293,,,,174699362,,,,
1238,아차산로42길,주거지 도로,37.5356655,127.0788432,37.5355767,127.0797453,37.5356211,127.07929425,21.64461135864258,20.93315124511719,0.7114601135253906,0.5085598922624648,,,,174699363,,,,
1239,아차산로42길,주거지 도로,37.5356655,127.0788432,37.5363618,127.0788991,37.53601365,127.07887115,21.64461135864258,22.93836975097656,1.2937583923339773,0.9553795401471096,,,,174699362,,,,
1240,아차산로58길,주거지 도로,37.5356786,127.0894451,37.5350908,127.0897292,37.535384699999994,127.08958715,26.1921215057373,23.61960029602051,2.5725212097167898,2.1047956409702735,,,,174699375,,,,
1241,아차산로58가길,주거지 도로,37.5356786,127.0894451,37.5358019,127.0898615,37.53574025,127.0896533,26.1921215057373,25.33305549621582,0.8590660095214808,1.2556816745695132,,,,174699376,,,,
1242,아차산로58길,주거지 도로,37.5356786,127.0894451,37.5364882,127.0892671,37.536083399999995,127.0893561,26.1921215057373,24.97036361694336,1.2217578887939418,0.7659923208772026,,,,174699375,,,,
1243,구의강변로3길,주거지 도로,37.535693,127.0916754,37.53552,127.09211,37.5356065,127.0918927,18.44364547729492,17.90701103210449,0.5366344451904297,0.7170391803421242,,,,174699396,,,,
1244,구의강변로3길,주거지 도로,37.535693,127.0916754,37.5357203,127.0916068,37.53570665,127.0916411,18.44364547729492,18.56154441833496,0.1178989410400426,0.9980281233365176,,,,174699396,,,,
1245,구의강변로3가길,주거지 도로,37.535693,127.0916754,37.5372643,127.0911827,37.53647865,127.09142905,18.44364547729492,20.03231811523438,1.5886726379394602,0.5055632169798069,,,,174699397,,,,
1246,구의강변로3길,주거지 도로,37.5357203,127.0916068,37.535693,127.0916754,37.53570665,127.0916411,18.56154441833496,18.44364547729492,0.1178989410400426,0.9980281233365176,,,,174699396,,,,
1247,구의강변로3길,주거지 도로,37.5357203,127.0916068,37.5358238,127.0913466,37.535772050000006,127.0914767,18.56154441833496,19.10833168029785,0.5467872619628906,1.22035999129329,,,,174699396,,,,
1248,"['뚝섬로67길', '구의강변로3길']",주거지 도로,37.5357203,127.0916068,37.535266,127.0909877,37.53549315,127.09129725,18.56154441833496,19.09708404541016,0.5355396270751989,0.4125463036040628,,,,"[174699394, 174699476]",,,,
1249,자양로15길,주거지 도로,37.5357499,127.0825542,37.5358165,127.0827957,37.5357832,127.08267495,17.29032516479492,17.0342960357666,0.2560291290283167,0.6506391248969331,,,,174699420,,,,
1250,자양로15길,주거지 도로,37.5357499,127.0825542,37.5356279,127.0820716,37.5356889,127.0823129,17.29032516479492,17.78789710998535,0.4975719451904332,0.638279944297289,,,,174699420,,,,
1251,뚝섬로51길,주거지 도로,37.5357499,127.0825542,37.5349719,127.0816876,37.5353609,127.0821209,17.29032516479492,17.7258415222168,0.4355163574218821,0.21618591851336103,,,,174699469,,,,
1252,아차산로58가길,주거지 도로,37.5358019,127.0898615,37.5359101,127.09021,37.535856,127.09003575,25.33305549621582,23.39828872680664,1.9347667694091797,3.355352230330311,,,,174699376,,,,
1253,아차산로58가길,주거지 도로,37.5358019,127.0898615,37.5356786,127.0894451,37.53574025,127.0896533,25.33305549621582,26.1921215057373,0.8590660095214808,1.2556816745695132,,,,174699376,,,,
1254,아차산로58나길,주거지 도로,37.5358019,127.0898615,37.5352075,127.0901355,37.5355047,127.0899985,25.33305549621582,22.84737014770508,2.485685348510738,2.0229782206679348,,,,174699377,,,,
1255,구의강변로3길,주거지 도로,37.5358238,127.0913466,37.535266,127.0909877,37.535544900000005,127.09116715,19.10833168029785,19.09708404541016,0.0112476348876917,0.009255070745725322,,,,174699395,,,,
1256,구의강변로3길,주거지 도로,37.5358238,127.0913466,37.5357203,127.0916068,37.535772050000006,127.0914767,19.10833168029785,18.56154441833496,0.5467872619628906,1.22035999129329,,,,174699396,,,,
1257,구의강변로3길,주거지 도로,37.5358238,127.0913466,37.5359464,127.0910387,37.5358851,127.09119265,19.10833168029785,19.96686172485352,0.8585300445556676,1.6187628248294212,,,,174699396,,,,
1258,자양로15길,주거지 도로,37.5358165,127.0827957,37.5359673,127.0831829,37.5358919,127.0829893,17.0342960357666,16.56797790527344,0.4663181304931605,0.702393370873621,,,,174699420,,,,
1259,자양로15길,주거지 도로,37.5358165,127.0827957,37.5357499,127.0825542,37.5357832,127.08267495,17.0342960357666,17.29032516479492,0.2560291290283167,0.6506391248969331,,,,174699420,,,,
1260,뚝섬로59길,주거지 도로,37.5358165,127.0827957,37.5353212,127.0829765,37.53556885,127.0828861,17.0342960357666,17.09257507324219,0.0582790374755894,0.058238405229509044,,,,174699475,,,,
1261,아차산로46가길,주거지 도로,37.5359239,127.0813963,37.5363749,127.0815707,37.5361494,127.0814835,18.9925422668457,19.18810081481934,0.1955585479736399,0.21361015592364013,,,,174699369,,,,
1262,아차산로46나길,주거지 도로,37.5359239,127.0813963,37.5360635,127.0808346,37.5359937,127.08111545,18.9925422668457,20.16574859619141,1.1732063293457102,1.2948805455778591,,,,174699373,,,,
1263,아차산로46나길,주거지 도로,37.5359239,127.0813963,37.5356279,127.0820716,37.5357759,127.08173395,18.9925422668457,17.78789710998535,1.204645156860348,1.014379721322768,,,,174699373,,,,
1264,아차산로58가길,주거지 도로,37.5359101,127.09021,37.5361041,127.0908353,37.536007100000006,127.09052265,23.39828872680664,20.68729591369629,2.7109928131103516,2.621729810423303,,,,174699376,,,,
1265,아차산로58가길,주거지 도로,37.5359101,127.09021,37.5358019,127.0898615,37.535856,127.09003575,23.39828872680664,25.33305549621582,1.9347667694091797,3.355352230330311,,,,174699376,,,,
1266,아차산로58나길,주거지 도로,37.5359101,127.09021,37.5353188,127.0905089,37.53561445,127.09035945,23.39828872680664,20.92693138122559,2.471357345581051,1.9981746327543124,,,,174699378,,,,
1267,구의강변로3길,주거지 도로,37.5359464,127.0910387,37.5358238,127.0913466,37.5358851,127.09119265,19.96686172485352,19.10833168029785,0.8585300445556676,1.6187628248294212,,,,174699396,,,,
1268,뚝섬로67길,주거지 도로,37.5359464,127.0910387,37.5353621,127.0906545,37.53565425,127.0908466,19.96686172485352,20.41277694702148,0.4459152221679616,0.3486802534804491,,,,174699477,,,,
1269,구의강변로3길,주거지 도로,37.5359464,127.0910387,37.5361041,127.0908353,37.53602525,127.090937,19.96686172485352,20.68729591369629,0.7204341888427699,1.6452153964647247,,,,174699396,,,,
1270,아차산로46가길,주거지 도로,37.5359673,127.0831829,37.5363749,127.0815707,37.5361711,127.0823768,16.56797790527344,19.18810081481934,2.6201229095458984,1.0060447842136246,,,,174699370,,,,
1271,자양로15길,주거지 도로,37.5359673,127.0831829,37.5358165,127.0827957,37.5358919,127.0829893,16.56797790527344,17.0342960357666,0.4663181304931605,0.702393370873621,,,,174699420,,,,
1272,자양로15길,주거지 도로,37.5359673,127.0831829,37.536232,127.0836367,37.53609965,127.0834098,16.56797790527344,16.08351898193359,0.4844589233398508,0.5587872084723416,,,,174699420,,,,
1273,뚝섬로35길,주거지 도로,37.5360183,127.0707049,37.535521,127.0704989,37.535769650000006,127.0706019,13.46699714660645,13.60094833374023,0.1339511871337801,0.13186060345394027,,,,174699450,,,,
