id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
4846,호암로24길,0,주거지 도로,37.4697665,126.9342409,37.4699447,126.9337298,37.4698556,126.93398535,49.266367990656086,신림동,폭6-8m,소로3류,관악구
4847,호암로24가길,0,주거지 도로,37.4697665,126.9342409,37.4688883,126.9340419,37.4693274,126.9341414,99.21823132690358,신림동,6m미만,소로,관악구
4848,호암로22길,0,주거지 도로,37.4688883,126.9340419,37.4688224,126.9345703,37.46885535,126.9343061,47.20550929851144,신림동,폭6-8m,소로3류,관악구
4849,호암로22길,0,주거지 도로,37.4688883,126.9340419,37.4689379,126.9336377,37.4689131,126.9338398,36.095988568551846,신림동,폭6-8m,소로3류,관악구
4850,호암로24가길,0,주거지 도로,37.4688883,126.9340419,37.4680596,126.9338542,37.46847395,126.93394805,93.6244993124978,신림동,6m미만,소로,관악구
4851,호암로24가길,0,주거지 도로,37.4688883,126.9340419,37.4697665,126.9342409,37.4693274,126.9341414,99.21823132690358,신림동,6m미만,소로,관악구
4852,호암로24가길,0,주거지 도로,37.4674806,126.933723,37.4680596,126.9338542,37.4677701,126.9337886,65.41491142968599,신림동,6m미만,소로,관악구
4853,호암로20길,0,주거지 도로,37.4674806,126.933723,37.4674037,126.9342629,37.46744215,126.93399295,48.41028824509112,신림동,6m미만,소로,관악구
4854,호암로20길,0,주거지 도로,37.4674806,126.933723,37.4675983,126.9328959,37.46753945,126.93330945,74.1599631321717,신림동,6m미만,소로,관악구
4855,호암로24가길,0,주거지 도로,37.4674806,126.933723,37.4664267,126.9340512,37.46695365,126.9338871,160.18191383709654,신림동,6m미만,소로,관악구
4856,호암로22길,0,주거지 도로,37.4689379,126.9336377,37.4688883,126.9340419,37.4689131,126.9338398,36.095988568551846,신림동,폭6-8m,소로3류,관악구
4857,호암로22길,0,주거지 도로,37.4689379,126.9336377,37.4690242,126.9332423,37.46898105,126.93344,36.19089082957817,신림동,폭6-8m,소로3류,관악구
4858,호암로22가길,0,주거지 도로,37.4689379,126.9336377,37.4675983,126.9328959,37.4682681,126.9332668,162.7086897578033,신림동,6m미만,소로,관악구
4859,호암로20길,0,주거지 도로,37.4675983,126.9328959,37.4676555,126.9324936,37.4676269,126.93269475,36.07027338501477,신림동,6m미만,소로,관악구
4860,호암로22가길,0,주거지 도로,37.4675983,126.9328959,37.4689379,126.9336377,37.4682681,126.9332668,162.7086897578033,신림동,6m미만,소로,관악구
4861,호암로20길,0,주거지 도로,37.4675983,126.9328959,37.4674806,126.933723,37.46753945,126.93330945,74.1599631321717,신림동,6m미만,소로,관악구
4862,신림로3가길,0,주거지 도로,37.4688809,126.9424296,37.468866,126.9430379,37.46887345,126.94273375,53.71031731039571,신림동,폭6-8m,소로3류,관악구
4863,신림로3가길,0,주거지 도로,37.4688809,126.9424296,37.4688861,126.9421049,37.4688835,126.94226725,28.66182240169113,신림동,폭6-8m,소로3류,관악구
4864,신림로3가길,0,주거지 도로,37.4688809,126.9424296,37.4697717,126.9424294,37.469326300000006,126.9424295,99.0525821544976,신림동,폭6-8m,소로3류,관악구
4865,신림로7가길,0,주거지 도로,37.4697717,126.9424294,37.4697975,126.9420705,37.4697846,126.94224995,31.803541149966385,신림동,6m미만,소로,관악구
4866,신림로7가길,0,주거지 도로,37.4697717,126.9424294,37.4697557,126.9426036,37.4697637,126.9425165,15.47622307740101,신림동,6m미만,소로,관악구
4867,신림로3가길,0,주거지 도로,37.4697717,126.9424294,37.4688809,126.9424296,37.469326300000006,126.9424295,99.0525821544976,신림동,폭6-8m,소로3류,관악구
4868,신림로7가길,0,주거지 도로,37.46973,126.9428823,37.4699836,126.9426303,37.4698568,126.9427563,47.76556652721354,신림동,6m미만,소로,관악구
4869,신림로7가길,0,주거지 도로,37.46973,126.9428823,37.468866,126.9430379,37.469298,126.9429601,97.0490020772622,신림동,6m미만,소로,관악구
4870,신림로7가길,0,주거지 도로,37.46973,126.9428823,37.4697557,126.9426036,37.46974285,126.94274295,24.76149144015885,신림동,6m미만,소로,관악구
4871,신림로7가길,0,주거지 도로,37.4699836,126.9426303,37.4699228,126.9414608,37.4699532,126.94204555,103.43245745059258,신림동,6m미만,소로,관악구
4872,신림로7가길,0,주거지 도로,37.4699836,126.9426303,37.4697557,126.9426036,37.46986965,126.94261695,25.45067506784652,신림동,6m미만,소로,관악구
4873,신림로7가길,0,주거지 도로,37.4699836,126.9426303,37.46973,126.9428823,37.4698568,126.9427563,47.76556652721354,신림동,6m미만,소로,관악구
4874,신림로7가길,0,주거지 도로,37.4697557,126.9426036,37.4697717,126.9424294,37.4697637,126.9425165,15.47622307740101,신림동,6m미만,소로,관악구
4875,신림로7가길,0,주거지 도로,37.4697557,126.9426036,37.4699836,126.9426303,37.46986965,126.94261695,25.45067506784652,신림동,6m미만,소로,관악구
4876,신림로7가길,0,주거지 도로,37.4697557,126.9426036,37.46973,126.9428823,37.46974285,126.94274295,24.76149144015885,신림동,6m미만,소로,관악구
4877,신림로7가길,0,주거지 도로,37.4697975,126.9420705,37.4697717,126.9424294,37.4697846,126.94224995,31.803541149966385,신림동,6m미만,소로,관악구
4878,신림로7가길,0,주거지 도로,37.4697975,126.9420705,37.4699228,126.9414608,37.46986015,126.94176565,56.94580691753766,신림동,6m미만,소로,관악구
4879,신림로3가길,0,주거지 도로,37.4697975,126.9420705,37.4688861,126.9421049,37.4693418,126.9420877,101.38866218193802,신림동,폭6-8m,소로3류,관악구
4880,신림로3가길,0,주거지 도로,37.4688786,126.942033,37.4688861,126.9421049,37.46888235,126.94206895,6.400012056153637,신림동,폭6-8m,소로3류,관악구
4881,신림로3가길,0,주거지 도로,37.4688786,126.942033,37.4688339,126.9415782,37.46885625,126.9418056,40.44439794971085,신림동,폭6-8m,소로3류,관악구
4882,신림로3가길,0,주거지 도로,37.4688786,126.942033,37.4673108,126.9423221,37.4680947,126.94217755,194.81855265721856,신림동,폭6-8m,소로3류,관악구
4883,신림로3가길,0,주거지 도로,37.4673108,126.9423221,37.4688786,126.942033,37.4680947,126.94217755,194.81855265721856,신림동,폭6-8m,소로3류,관악구
4884,대학7길,0,주거지 도로,37.4685224,126.9400214,37.4680058,126.9402045,37.4682641,126.94011295,59.67300847440576,신림동,6m미만,소로,관악구
4885,대학5길,0,주거지 도로,37.4685224,126.9400214,37.4692714,126.9397579,37.4688969,126.93988965,86.47079956365245,신림동,6m미만,소로,관악구
4886,대학7길,0,주거지 도로,37.4685224,126.9400214,37.4687574,126.9407473,37.4686399,126.94038435,80.69325062130906,신림동,6m미만,소로,관악구
4887,대학7길,0,주거지 도로,37.4685224,126.9400214,37.4683997,126.938765,37.46846105,126.9393932,112.76992298512876,신림동,6m미만,소로,관악구
4888,대학7길,0,주거지 도로,37.4680058,126.9402045,37.4685224,126.9400214,37.4682641,126.94011295,59.67300847440576,신림동,6m미만,소로,관악구
4889,신림로23길,0,주거지 도로,37.4700631,126.9348392,37.4695933,126.9347374,37.4698282,126.9347883,53.00636313956439,신림동,6m미만,소로,관악구
4890,신림로23길,0,주거지 도로,37.4700631,126.9348392,37.4704835,126.9349303,37.4702733,126.93488475,47.43274173335161,신림동,6m미만,소로,관악구
4891,신림로23길,0,생활도로,37.4700631,126.9348392,37.4699801,126.9354533,37.4700216,126.93514625,54.97601629362436,신림동,6m미만,소로,관악구
4892,신림로23길,0,주거지 도로,37.4700631,126.9348392,37.4703574,126.9339597,37.47021025,126.93439945,84.23436171072424,신림동,6m미만,소로,관악구
4893,신림로21길,0,주거지 도로,37.4699801,126.9354533,37.4698331,126.9354197,37.4699066,126.9354365,16.612467675380593,신림동,6m미만,소로,관악구
4894,신림로21길,0,주거지 도로,37.4699801,126.9354533,37.4701414,126.9354901,37.47006075,126.9354717,18.22743003357729,신림동,6m미만,소로,관악구
4895,신림로21길,0,생활도로,37.4699801,126.9354533,37.4700631,126.9348392,37.4700216,126.93514625,54.97601629362436,신림동,6m미만,소로,관악구
4896,호암로26가길,0,주거지 도로,37.4703574,126.9339597,37.4699447,126.9337298,37.47015105,126.93384475,50.175319981995614,신림동,폭6-8m,소로3류,관악구
4897,호암로26가길,0,주거지 도로,37.4703574,126.9339597,37.4707562,126.9341818,37.4705568,126.93407075,48.483312588014016,신림동,폭6-8m,소로3류,관악구
4898,신림로23길,0,주거지 도로,37.4703574,126.9339597,37.4700631,126.9348392,37.47021025,126.93439945,84.23436171072424,신림동,6m미만,소로,관악구
4899,호암로24가길,0,주거지 도로,37.4680596,126.9338542,37.4674806,126.933723,37.4677701,126.9337886,65.41491142968599,신림동,6m미만,소로,관악구
4900,신림로23길,0,주거지 도로,37.4680596,126.9338542,37.4680783,126.9344586,37.46806895,126.9341564,53.38165507285937,신림동,6m미만,소로,관악구
4901,호암로24가길,0,주거지 도로,37.4680596,126.9338542,37.4688883,126.9340419,37.46847395,126.93394805,93.6244993124978,신림동,6m미만,소로,관악구
4902,신림로23길,0,주거지 도로,37.4680783,126.9344586,37.4680596,126.9338542,37.46806895,126.9341564,53.38165507285937,신림동,6m미만,소로,관악구
4903,신림로23길,0,주거지 도로,37.4680783,126.9344586,37.4678922,126.9349765,37.46798525,126.93471755,50.17331567726061,신림동,6m미만,소로,관악구
4904,신림로23길,0,주거지 도로,37.4680783,126.9344586,37.4674037,126.9342629,37.467741,126.93436075,77.05901665878095,신림동,6m미만,소로,관악구
4905,신림로23길,0,주거지 도로,37.4680783,126.9344586,37.4688224,126.9345703,37.46845035,126.93451445,83.70519026577733,신림동,6m미만,소로,관악구
4906,신림로21길,0,주거지 도로,37.4678922,126.9349765,37.4678305,126.9349624,37.46786135,126.93496945,6.972677097239568,신림동,6m미만,소로,관악구
4907,신림로23길,0,주거지 도로,37.4678922,126.9349765,37.4680783,126.9344586,37.46798525,126.93471755,50.17331567726061,신림동,6m미만,소로,관악구
4908,신림로21길,0,주거지 도로,37.4678922,126.9349765,37.4687475,126.9351718,37.46831985,126.93507415,96.65440736147625,신림동,6m미만,소로,관악구
4909,신림로21길,0,주거지 도로,37.4671908,126.9357737,37.4672034,126.9356705,37.4671971,126.9357221,9.21512192071585,신림동,6m미만,소로,관악구
4910,신림로19길,0,주거지 도로,37.4671908,126.9357737,37.4670751,126.935805,37.46713295,126.93578935,13.158498917948403,신림동,6m미만,소로,관악구
4911,신림로19길,0,주거지 도로,37.4671908,126.9357737,37.467747,126.9356297,37.4674689,126.9357017,63.138958300603406,신림동,6m미만,소로,관악구
